target_id	length	eff_length	est_counts	tpm
Solyd11g056240.1	1644	1465	13	3.24424
Solyd11g056250.1	1314	1135	0	0
Solyd11g056260.1	1302	1123	0	0
Solyd11g056270.1	1119	940	0	0
Solyd11g056280.1	924	745	7	3.43517
Solyd11g056290.1	330	151	45	108.954
Solyd11g056300.1	687	508	4	2.87874
Solyd11g056310.1	492	313	0	0
Solyd11g056320.1	537	358	0	0
Solyd11g056330.1	441	262	0	0
Solyd11g056340.1	732	553	0	0
Solyd11g056350.1	630	451	0	0
Solyd11g056360.1	1911	1732	0	0
Solyd11g056370.1	732	553	3	1.98337
Solyd11g056380.1	621	442	0	0
Solyd11g056390.1	912	733	5.72656	2.85625
Solyd11g056400.1	690	511	60.9263	43.5904
Solyd11g056410.1	915	736	0	0
Solyd11g056430.1	850	671	30	16.3458
Solyd11g056420.1	3916	3737	114	11.1529
Solyd11g056440.1	750	571	0	0
Solyd11g056450.1	1716	1537	62.3277	14.8257
Solyd11g056460.1	915	736	6	2.98044
Solyd11g056470.1	690	511	20.3088	14.5301
Solyd11g056480.1	528	349	0.273438	0.286444
Solyd11g056490.1	609	430	0	0
Solyd11g056500.1	1674	1495	163.672	40.0259
Solyd11g056510.1	1269	1090	34	11.4041
Solyd11g056520.1	537	358	1	1.02123
Solyd11g056530.1	402	223	0	0
Solyd11g056540.1	1218	1039	4	1.40751
Solyd11g056550.1	418	239	2	3.05942
Solyd11g056560.1	876	697	1	0.524535
Solyd11g056570.1	909	730	0	0
Solyd11g056580.1	1062	883	0	0
Solyd11g056590.1	1380	1201	0	0
Solyd11g056600.1	1062	883	0	0
Solyd11g056610.1	495	316	0	0
Solyd11g056620.1	597	418	3.22177	2.81789
Solyd11g056630.1	2644	2465	323.689	48.0085
Solyd11g056640.1	642	463	82	64.75
Solyd11g056650.1	1095	916	23	9.17993
Solyd11g056660.1	399	220	0	0
Solyd11g056670.1	1686	1507	0	0
Solyd11g056680.1	333	154	0	0
Solyd11g056690.1	1068	889	4.88317	2.0082
Solyd11g056700.1	642	463	0	0
Solyd11g056710.1	642	463	0	0
Solyd11g056720.1	1972	1793	595.513	121.428
Solyd11g056730.1	1703	1524	67.1621	16.1119
Solyd11g056740.1	807	628	6.0778	3.53829
Solyd11g056750.1	1221	1042	0	0
Solyd11g056760.1	270	91.0003	0	0
Solyd11g056770.1	573	394	35	32.4772
Solyd11g056780.1	441	262	0	0
Solyd11g056790.1	1896	1717	30.4872	6.49163
Solyd11g056800.1	1866	1687	0	0
Solyd11g056810.1	1704	1525	66.8379	16.0236
Solyd11g056820.1	798	619	21.9222	12.9479
Solyd11g056830.1	1221	1042	0	0
Solyd11g056840.1	1377	1198	64	19.5313
Solyd11g056850.1	1734	1555	31	7.2885
Solyd11g056860.1	678	499	240	175.84
Solyd11g056870.1	1414	1235	135	39.9644
Solyd11g056880.1	2130	1951	4	0.749566
Solyd11g056890.1	570	391	0	0
Solyd11g056900.1	600	421	0	0
Solyd11g056910.1	1605	1426	187	47.9434
Solyd11g056920.1	726	547	0	0
Solyd11g056930.1	1596	1417	0	0
Solyd11g056940.1	393	214	0	0
Solyd11g056950.1	693	514	55	39.1207
Solyd11g056960.1	1161	982	0	0
Solyd11g056970.1	1533	1354	11	2.97017
Solyd11g056980.1	537	358	9	9.19108
Solyd11g056990.1	459	280	0	0
Solyd11g057000.1	1683	1504	0	0
Solyd11g057010.1	2070	1891	10	1.93337
Solyd11g057020.1	891	712	230	118.101
Solyd11g057030.1	882	703	15	7.80087
Solyd11g057040.1	2615	2436	107	16.0588
Solyd11g057050.1	380	201	2	3.63782
Solyd11g057060.1	879	700	12	6.26744
Solyd11g057070.1	1215	1036	4	1.41159
Solyd11g057080.1	618	439	24	19.9873
Solyd11g057090.1	1953	1774	66.3348	13.6708
Solyd11g057100.1	597	418	2.90976	2.545
Solyd11g057110.1	645	466	0	0
Solyd11g057120.1	1014	835	9	3.94061
Solyd11g057130.1	5028	4849	92	6.93653
Solyd11g057140.1	507	328	0	0
Solyd11g057150.1	1359	1180	486	150.578
Solyd11g057160.1	852	673	15	8.1486
Solyd11g057170.1	3243	3064	19	2.26711
Solyd11g057180.1	1302	1123	3	0.976671
Solyd11g057190.1	1020	841	9	3.91249
Solyd11g057200.1	1611	1432	0	0
Solyd11g057210.1	1017	838	72	31.412
Solyd11g057220.1	987	808	44	19.9089
Solyd11g057230.1	1608	1429	8	2.04675
Solyd11g057240.1	2498	2319	66	10.4052
Solyd11g057250.1	1242	1063	17	5.84686
Solyd11g057260.1	1014	835	20	8.7569
Solyd11g057270.1	1041	862	21	8.90674
Solyd11g057280.1	738	559	0	0
Solyd11g057290.1	993	814	109	48.9563
Solyd11g057300.1	363	184	0	0
Solyd11g057310.1	570	391	34	31.7914
Solyd11g057320.1	1215	1036	47	16.5861
Solyd11g057330.1	1050	871	726	304.737
Solyd11g057340.1	429	250	8	11.6992
Solyd11g057350.1	633	454	16.9231	13.6279
Solyd11g057360.1	684	505	0	0
Solyd11g057370.1	1239	1060	49	16.9004
Solyd11g057380.1	975	796	0	0
Solyd11g057390.1	681	502	0	0
Solyd11g057400.1	576	397	0	0
Solyd11g057410.1	633	454	3.07692	2.47781
Solyd11g057420.1	1284	1105	2	0.661721
Solyd11g057430.1	411	232	7	11.0311
Solyd11g057440.1	3297	3118	56	6.56627
Solyd11g057450.1	1008	829	0	0
Solyd11g057460.1	582	403	1	0.907198
Solyd11g057470.1	576	397	0	0
Solyd11g057490.1	408	229	0	0
Solyd11g057480.1	852	673	2	1.08648
Solyd11g057500.1	3243	3064	1	0.119321
Solyd11g057510.1	516	337	0	0
Solyd11g057520.1	731	552	108	71.5306
Solyd11g057530.1	1309	1130	132	42.7073
Solyd11g057540.1	1365	1186	43	13.2553
Solyd11g057550.1	1482	1303	11	3.08642
Solyd11g057560.1	690	511	0.560547	0.40105
Solyd11g057570.1	1706	1527	102	24.4213
Solyd11g057580.1	2454	2275	37	5.94603
Solyd11g057590.1	921	742	0	0
Solyd11g057600.1	660	481	18	13.6815
Solyd11g057610.1	2436	2257	154	24.9457
Solyd11g057620.1	909	730	0	0
Solyd11g057630.1	459	280	0	0
Solyd11g057640.1	426	247	0	0
Solyd11g057650.1	2445	2266	0	0
Solyd11g057660.1	1002	823	0	0
Solyd11g057670.1	1629	1450	4.35811	1.09885
Solyd11g057680.1	972	793	0	0
Solyd11g057690.1	963	784	16.0425	7.48108
Solyd11g057700.1	795	616	0	0
Solyd11g057710.1	375	196	0	0
Solyd11g057720.1	1566	1387	0	0
Solyd11g057740.1	876	697	0	0
Solyd11g057730.1	480	301	0	0
Solyd11g057750.1	831	652	12	6.72885
Solyd11g057760.1	2053	1874	1	0.195091
Solyd11g057770.1	396	217	0	0
Solyd11g057780.1	3507	3328	59.3148	6.51608
Solyd11g057790.1	1158	979	0	0
Solyd11g057800.1	681	502	24.7879	18.0527
Solyd11g057810.1	1965	1786	11.6852	2.392
Solyd11g057820.1	810	631	0	0
Solyd11g057830.1	1407	1228	37.2121	11.0788
Solyd11g057840.1	1158	979	0	0
Solyd11g057850.1	576	397	0	0
Solyd11g057870.1	513	334	0	0
Solyd11g057860.1	1077	898	0	0
Solyd11g057880.1	2544	2365	67	10.3574
Solyd11g057890.1	1311	1132	4	1.29187
Solyd11g057900.1	951	772	51	24.1524
Solyd11g057910.1	834	655	13	7.2562
Solyd11g057930.1	492	313	0	0
Solyd11g057920.1	729	550	14	9.3062
Solyd11g057940.1	753	574	10	6.36935
Solyd11g057950.1	957	778	47	22.0864
Solyd11g057960.1	690	511	3	2.14638
Solyd11g057970.1	3147	2968	11	1.35499
Solyd11g057980.1	585	406	0	0
Solyd11g057990.1	343	164	0	0
Solyd11g058000.1	1965	1786	0	0
Solyd11g058010.1	1191	1012	31	11.1992
Solyd11g058020.1	753	574	5	3.18467
Solyd11g058030.1	1595	1416	62	16.0079
Solyd11g058040.1	4587	4408	100	8.29402
Solyd11g058050.1	399	220	12	19.9419
Solyd11g058060.1	309	130	0	0
Solyd11g058070.1	651	472	0	0
Solyd11g058080.1	651	472	0	0
Solyd11g058090.1	603	424	0	0
Solyd11g058100.1	759	580	0	0
Solyd11g058110.1	945	766	0	0
Solyd11g058120.1	777	598	0	0
Solyd11g058130.1	648	469	0	0
Solyd11g058140.1	1038	859	0	0
Solyd11g058150.1	816	637	1	0.573941
Solyd11g058160.1	651	472	0	0
Solyd11g058170.1	771	592	0	0
Solyd11g058180.1	1500	1321	1	0.27676
Solyd11g058190.1	3402	3223	11	1.24778
Solyd11g058200.1	1839	1660	14	3.08338
Solyd11g058210.1	2736	2557	135	19.3023
Solyd11g058220.1	5112	4933	27	2.00106
Solyd11g058230.1	1437	1258	16	4.64993
Solyd11g058240.1	300	121	9	27.1934
Solyd11g058250.1	1122	943	6	2.3262
Solyd11g058260.1	2514	2335	45	7.04584
Solyd11g058270.1	2679	2500	8	1.16992
Solyd11g058280.1	1035	856	2	0.854207
Solyd11g058290.1	1131	952	0	0
Solyd11g058300.1	1146	967	3	1.13423
Solyd11g058310.1	1587	1408	9	2.33694
Solyd11g058320.1	990	811	11	4.95882
Solyd11g058330.1	1416	1237	12	3.54665
Solyd11g058340.1	1035	856	9	3.84393
Solyd11g058350.1	1935	1756	8	1.66561
Solyd11g058360.1	1536	1357	109	29.3666
Solyd11g058370.1	3227	3048	48	5.75749
Solyd11g058380.1	1329	1150	0	0
Solyd11g058390.1	561	382	0	0
Solyd11g058400.1	249	70.019	0	0
Solyd11g058410.1	981	802	48	21.8813
Solyd11g058420.1	1413	1234	0	0
Solyd11g058430.1	2529	2350	6	0.933448
Solyd11g058440.1	1542	1363	84	22.5315
Solyd11g058450.1	3189	3010	19	2.30778
Solyd11g058460.1	960	781	19	8.89425
Solyd11g058470.1	1275	1096	3	1.00073
Solyd11g058480.1	1137	958	4	1.52652
Solyd11g058490.1	726	547	22	14.7042
Solyd11g058500.1	1401	1222	31	9.27465
Solyd11g058510.1	2859	2680	21	2.86478
Solyd11g058520.1	3816	3637	0	0
Solyd11g058530.1	1803	1624	0	0
Solyd11g058540.1	1104	925	21	8.30012
Solyd11g058550.1	540	361	0	0
Solyd11g058560.1	840	661	1	0.553102
Solyd11g058570.1	315	136	0	0
Solyd11g058580.1	468	289	0	0
Solyd11g058590.1	846	667	0	0
Solyd11g058600.1	2502	2323	0	0
Solyd11g058610.1	685	506	2	1.44506
Solyd11g058620.1	2217	2038	0	0
Solyd11g058630.1	972	793	0	0
Solyd11g058640.1	453	274	0	0
Solyd11g058650.1	807	628	2	1.16433
Solyd11g058660.1	1302	1123	21	6.8367
Solyd11g058670.1	2846	2667	85	11.6521
Solyd11g058680.1	648	469	11	8.57485
Solyd11g058690.1	312	133	14	38.4843
Solyd11g058700.1	1209	1030	0	0
Solyd11g058710.1	6402	6223	30.4259	1.78752
Solyd11g058720.1	873	694	58.1053	30.61
Solyd11g058730.1	2925	2746	5.57406	0.742126
Solyd11g058740.1	873	694	79.8947	42.0887
Solyd11g058750.1	213	36.0583	0	0
Solyd11g058760.1	3672	3493	12.6608	1.32517
Solyd11g058770.1	1170	991	8.625	3.18194
Solyd11g058780.1	4218	4039	7.33916	0.664323
Solyd11g058790.1	1170	991	14.375	5.30324
Solyd11g058800.1	1593	1414	0	0
Solyd11g058810.1	507	328	0	0
Solyd11g058820.1	1263	1084	12	4.04724
Solyd11g058830.1	759	580	2	1.26069
Solyd11g058840.1	1413	1234	0	0
Solyd11g058850.1	234	55.1953	0	0
Solyd11g058860.1	2763	2584	0	0
Solyd11g058870.1	423	244	0	0
Solyd11g058880.1	2458	2279	18	2.88759
Solyd11g058890.1	441	262	0	0
Solyd11g058900.1	1518	1339	18	4.91472
Solyd11g058910.1	858	679	21	11.3072
Solyd11g058920.1	900	721	0	0
Solyd11g058930.1	729	550	0	0
Solyd11g058940.1	1491	1312	39.1536	10.9105
Solyd11g058950.1	588	409	0	0
Solyd11g058960.1	924	745	8.84641	4.34128
Solyd11g058970.1	327	148	0	0
Solyd11g058980.1	669	490	0	0
Solyd11g058990.1	1884	1705	26	5.57514
Solyd11g059000.1	945	766	0	0
Solyd11g059010.1	594	415	1	0.880965
Solyd11g059020.1	522	343	0	0
Solyd11g059030.1	408	229	1	1.59651
Solyd11g059040.1	1242	1063	2	0.687866
Solyd11g059050.1	1014	835	2	0.87569
Solyd11g059060.1	2208	2029	0	0
Solyd11g059070.1	2358	2179	3.08422	0.517481
Solyd11g059080.1	3255	3076	0	0
Solyd11g059090.1	1158	979	0	0
Solyd11g059100.1	945	766	0	0
Solyd11g059110.1	1878	1699	0	0
Solyd11g059120.1	1422	1243	2	0.588255
Solyd11g059130.1	945	766	2.91578	1.39166
Solyd11g059140.1	1518	1339	7	1.91128
Solyd11g059150.1	1341	1162	13	4.0902
Solyd11g059160.1	1506	1327	0	0
Solyd11g059170.1	2151	1972	62	11.4945
Solyd11g059180.1	1461	1282	21	5.98878
Solyd11g059190.1	1710	1531	19	4.53717
Solyd11g059200.1	1521	1342	8	2.17944
Solyd11g059210.1	327	148	0	0
Solyd11g059220.1	2164	1985	57	10.4984
Solyd11g059230.1	579	400	0	0
Solyd11g059240.1	897	718	0	0
Solyd11g059250.1	906	727	0	0
Solyd11g059260.1	369	190	0	0
Solyd11g059270.1	765	586	0	0
Solyd11g059280.1	981	802	0	0
Solyd11g059290.1	966	787	0	0
Solyd11g059300.1	831	652	0	0
Solyd11g059310.1	1152	973	3	1.12724
Solyd11g059320.1	609	430	0	0
Solyd11g059330.1	2637	2458	0	0
Solyd11g059340.1	1083	904	10	4.04425
Solyd11g059350.1	390	211	4	6.93082
Solyd11g059360.1	729	550	0	0
Solyd11g059370.1	579	400	0	0
Solyd11g059380.1	846	667	0	0
Solyd11g059390.1	3146	2967	60	7.39334
Solyd11g059400.1	891	712	2	1.02697
Solyd11g059410.1	2678	2499	14	2.04818
Solyd11g059420.1	2685	2506	3	0.43767
Solyd11g059430.1	3280	3101	71	8.37073
Solyd11g059440.1	1832	1653	91	20.1268
Solyd11g059450.1	705	526	0	0
Solyd11g059460.1	644	465	8	6.2899
Solyd11g059470.1	660	481	0	0
Solyd11g059480.1	789	610	22.6001	13.5453
Solyd11g059490.1	690	511	0	0
Solyd11g059510.1	1722	1543	0.000748517	0.000177355
Solyd11g059500.1	609	430	0	0
Solyd11g059520.1	654	475	0	0
Solyd11g059530.1	1164	985	0	0
Solyd11g059540.1	1231	1052	0	0
Solyd11g059550.1	654	475	6	4.61811
Solyd11g059560.1	351	172	0	0
Solyd11g059570.1	821	642	1.6772	0.955118
Solyd11g059580.1	710	531	11.7227	8.07123
Solyd11g059590.1	657	478	0	0
Solyd11g059600.1	489	310	0	0
Solyd11g059610.1	321	142	0	0
Solyd11g059620.1	651	472	5	3.87289
Solyd11g059630.1	417	238	0	0
Solyd11g059640.1	993	814	0	0
Solyd11g059650.1	552	373	0	0
Solyd11g059660.1	561	382	0	0
Solyd11g059670.1	633	454	10	8.05288
Solyd11g059680.1	1821	1642	0	0
Solyd11g059690.1	1089	910	0	0
Solyd11g059700.1	1164	985	0	0
Solyd11g059710.1	585	406	2	1.80099
Solyd11g059720.1	1332	1153	0	0
Solyd11g059730.1	564	385	0	0
Solyd11g059740.1	733	554	0	0
Solyd11g059750.1	1659	1480	6	1.48216
Solyd11g059760.1	1020	841	0	0
Solyd11g059770.1	792	613	0	0
Solyd11g059780.1	1239	1060	1	0.344906
Solyd11g059790.1	1773	1594	0	0
Solyd11g059800.1	1688	1509	39	9.44892
Solyd11g059810.1	684	505	1.17914	0.853651
Solyd11g059820.1	2125	1946	20.8209	3.91168
Solyd11g059830.1	969	790	0	0
Solyd11g059840.1	3514	3335	20	2.19251
Solyd11g059850.1	768	589	4	2.48286
Solyd11g059860.1	2262	2083	20	3.51033
Solyd11g059870.1	1095	916	0	0
Solyd11g059880.1	480	301	0	0
Solyd11g059890.1	480	301	0	0
Solyd11g059900.1	2478	2299	30.9404	4.92032
Solyd11g059910.1	2592	2413	2.05964	0.312062
Solyd11g059920.1	1092	913	0	0
Solyd11g059930.1	1080	901	0	0
Solyd11g059940.1	1881	1702	6	1.28884
Solyd11g059950.1	1029	850	14	6.02166
Solyd11g059960.1	279	100	0	0
Solyd11g059970.1	1200	1021	8	2.86465
Solyd11g059980.1	906	727	0	0
Solyd11g059990.1	1458	1279	0	0
Solyd11g060000.1	1689	1510	0	0
Solyd11g060010.1	309	130	0	0
Solyd11g060020.1	2358	2179	9	1.51005
Solyd11g060030.1	1044	865	817	345.313
Solyd11g060040.1	957	778	0	0
Solyd11g060050.1	378	199	11	20.2091
Solyd11g060060.1	708	529	0	0
Solyd11g060070.1	570	391	0	0
Solyd11g060080.1	794	615	450	267.513
Solyd11g060090.1	672	493	15.1404	11.2279
Solyd11g060100.1	717	538	16	10.8729
Solyd11g060110.1	414	235	0	0
Solyd11g060120.1	3148	2969	48	5.91069
Solyd11g060130.1	1852	1673	17	3.71501
Solyd11g060140.1	606	427	6.92055	5.92542
Solyd11g060150.1	2397	2218	2.19826	0.362346
Solyd11g060160.1	2751	2572	48.8812	6.94829
Solyd11g060170.1	912	733	52	25.9362
Solyd11g060180.1	495	316	0	0
Solyd11g060190.1	1498	1319	6	1.66308
Solyd11g060200.1	2105	1926	84	15.9452
Solyd11g060210.1	1509	1330	0	0
Solyd11g060220.1	1101	922	11	4.36183
Solyd11g060230.1	378	199	1	1.83719
Solyd11g060240.1	2475	2296	2	0.318467
Solyd11g060250.1	669	490	0	0
Solyd11g060260.1	630	451	0	0
Solyd11g060270.1	369	190	32	61.5748
Solyd11g060280.1	1260	1081	0	0
Solyd11g060290.1	1008	829	0	0
Solyd11g060300.1	1440	1261	0	0
Solyd11g060310.1	471	292	0	0
Solyd11g060320.1	951	772	0	0
Solyd11g060330.1	1074	895	0	0
Solyd11g060340.1	303	124	2	5.89678
Solyd11g060350.1	327	148	0	0
Solyd11g060360.1	999	820	0	0
Solyd11g060370.1	1497	1318	0	0
Solyd11g060380.1	864	685	0	0
Solyd11g060390.1	1272	1093	0	0
Solyd11g060400.1	375	196	0	0
Solyd11g060410.1	2151	1972	0	0
Solyd11g060420.1	462	283	0	0
Solyd11g060430.1	510	331	0	0
Solyd11g060440.1	837	658	0	0
Solyd11g060450.1	498	319	0	0
Solyd11g060460.1	459	280	0	0
Solyd11g060480.1	306	127	0	0
Solyd11g060470.1	981	802	0	0
Solyd11g060490.1	486	307	0	0
Solyd11g060500.1	426	247	0	0
Solyd11g060510.1	519	340	0	0
Solyd11g060520.1	1110	931	0	0
Solyd11g060530.1	819	640	0	0
Solyd11g060540.1	792	613	0	0
Solyd11g060550.1	774	595	0	0
Solyd11g060560.1	1299	1120	0	0
Solyd11g060570.1	762	583	0	0
Solyd11g060580.1	987	808	0	0
Solyd11g060590.1	1782	1603	0	0
Solyd11g060600.1	1404	1225	0	0
Solyd11g060610.1	591	412	0	0
Solyd11g060620.1	675	496	0	0
Solyd11g060630.1	882	703	0	0
Solyd11g060640.1	519	340	0	0
Solyd11g060650.1	762	583	0	0
Solyd11g060660.1	1500	1321	0	0
Solyd11g060670.1	1080	901	13	5.27504
Solyd11g060680.1	1749	1570	0	0
Solyd11g060690.1	993	814	0	0
Solyd11g060700.1	321	142	0	0
Solyd11g060710.1	777	598	0	0
Solyd11g060720.1	2183	2004	684	124.786
Solyd11g060730.1	1665	1486	0	0
Solyd11g060740.1	3156	2977	0	0
Solyd11g060750.1	792	613	0	0
Solyd11g060760.1	744	565	0	0
Solyd11g060770.1	651	472	0	0
Solyd11g060780.1	747	568	0	0
Solyd11g060790.1	1713	1534	0	0
Solyd11g060800.1	1107	928	0	0
Solyd11g060810.1	1476	1297	35	9.86586
Solyd11g060820.1	309	130	6	16.8739
Solyd11g060830.1	1041	862	6	2.54478
Solyd11g060840.1	858	679	2	1.07688
Solyd11g060850.1	558	379	0	0
Solyd11g060860.1	729	550	0	0
Solyd11g060870.1	1839	1660	2.08349	0.458872
Solyd11g060880.1	423	244	0	0
Solyd11g060890.1	1365	1186	85.5918	26.3848
Solyd11g060900.1	627	448	0	0
Solyd11g060910.1	318	139	0	0
Solyd11g060920.1	993	814	4	1.79656
Solyd11g060930.1	1295	1116	73	23.9147
Solyd11g060940.1	543	364	4	4.01759
Solyd11g060950.1	534	355	0	0
Solyd11g060960.1	4794	4615	20.8554	1.65216
Solyd11g060970.1	1887	1708	0	0
Solyd11g060980.1	504	325	0	0
Solyd11g060990.1	840	661	0	0
Solyd11g061000.1	603	424	128.823	111.079
Solyd11g061010.1	2304	2125	0	0
Solyd11g061020.1	501	322	0	0
Solyd11g061030.1	1362	1183	0	0
Solyd11g061040.1	1857	1678	0	0
Solyd11g061050.1	744	565	0	0
Solyd11g061060.1	621	442	0	0
Solyd11g061070.1	2529	2350	0	0
Solyd11g061080.1	855	676	0	0
Solyd11g061090.1	558	379	0	0
Solyd11g061100.1	645	466	0	0
Solyd11g061110.1	315	136	0	0
Solyd11g061120.1	954	775	0	0
Solyd11g061140.1	572	393	0	0
Solyd11g061130.1	1032	853	1	0.428606
Solyd11g061150.1	579	400	0	0
Solyd11g061160.1	819	640	160	91.4001
Solyd11g061170.1	714	535	42	28.7014
Solyd11g061180.1	534	355	0	0
Solyd11g061190.1	603	424	0	0
Solyd11g061200.1	1395	1216	0	0
Solyd11g061210.1	483	304	0	0
Solyd11g061220.1	648	469	0	0
Solyd11g061230.1	1128	949	0	0
Solyd11g061240.1	1236	1057	0	0
Solyd11g061250.1	609	430	0	0
Solyd11g061260.1	993	814	12	5.38969
Solyd11g061270.1	357	178	0	0
Solyd11g061280.1	357	178	0	0
Solyd11g061290.1	320	141	0	0
Solyd11g061300.1	1056	877	30	12.5063
Solyd11g061310.1	444	265	0	0
Solyd11g061320.1	651	472	0	0
Solyd11g061330.1	396	217	0	0
Solyd11g061340.1	594	415	0	0
Solyd11g061350.1	978	799	22	10.0666
Solyd11g061360.1	336	157	0	0
Solyd11g061370.1	1017	838	7	3.05394
Solyd11g061380.1	273	94.0001	15	58.3404
Solyd11g061390.1	462	283	1	1.29187
Solyd11g061400.1	480	301	0	0
Solyd11g061410.1	750	571	0	0
Solyd11g061420.1	855	676	0	0
Solyd11g061430.1	1620	1441	0	0
Solyd11g061440.1	1704	1525	0	0
Solyd11g061450.1	357	178	0	0
Solyd11g061460.1	252	73.0112	0	0
Solyd11g061470.1	645	466	0	0
Solyd11g061480.1	756	577	0	0
Solyd11g061490.1	1335	1156	1	0.316263
Solyd11g061500.1	867	688	0	0
Solyd11g061510.1	711	532	0	0
Solyd11g061520.1	729	550	0	0
Solyd11g061530.1	1516	1337	27	7.38311
Solyd11g061540.1	1035	856	5	2.13552
Solyd11g061550.1	1506	1327	1	0.275509
Solyd11g061560.1	429	250	0	0
Solyd11g061570.1	1606	1427	5	1.28101
Solyd11g061580.1	528	349	0	0
Solyd11g061590.1	1755	1576	111	25.7498
Solyd11g061600.1	645	466	0	0
Solyd11g061610.1	888	709	0	0
Solyd11g061620.1	1074	895	0	0
Solyd11g061630.1	1592	1413	0	0
Solyd11g061640.1	684	505	3	2.17188
Solyd11g061650.1	732	553	0	0
Solyd11g061660.1	603	424	0	0
Solyd11g061670.1	462	283	0	0
Solyd11g061680.1	1053	874	0	0
Solyd11g061690.1	1488	1309	0	0
Solyd11g061700.1	2211	2032	0	0
Solyd11g061710.1	555	376	0	0
Solyd11g061720.1	1449	1270	0	0
Solyd11g061730.1	630	451	0	0
Solyd11g061740.1	3472	3293	244	27.0897
Solyd11g061750.1	435	256	0	0
Solyd11g061760.1	1109	930	5	1.96559
Solyd11g061770.1	441	262	0	0
Solyd11g061780.1	537	358	0	0
Solyd11g061790.1	804	625	5	2.9248
Solyd11g061800.1	447	268	0	0
Solyd11g061810.1	1233	1054	0	0
Solyd11g061820.1	1080	901	0	0
Solyd11g061830.1	1623	1444	19	4.81053
Solyd11g061840.1	570	391	0	0
Solyd11g061850.1	951	772	0	0
Solyd11g061860.1	708	529	0	0
Solyd11g061870.1	600	421	0	0
Solyd11g061880.1	771	592	0	0
Solyd11g061890.1	2616	2437	0	0
Solyd11g061900.1	951	772	0	0
Solyd11g061910.1	915	736	0	0
Solyd11g061920.1	1083	904	0	0
Solyd11g061930.1	1563	1384	34.7708	9.18514
Solyd11g061940.1	420	241	0	0
Solyd11g061950.1	456	277	0	0
Solyd11g061960.1	801	622	0	0
Solyd11g061970.1	477	298	0	0
Solyd11g061980.1	1755	1576	0	0
Solyd11g061990.1	213	36.0583	0	0
Solyd11g062000.1	951	772	0	0
Solyd11g062010.1	441	262	0	0
Solyd11g062020.1	882	703	0	0
Solyd11g062030.1	864	685	1	0.533724
Solyd11g062040.1	378	199	2	3.67438
Solyd11g062050.1	1536	1357	0	0
Solyd11g062060.1	405	226	0	0
Solyd11g062070.1	1023	844	1.04856	0.454212
Solyd11g062080.1	1008	829	0	0
Solyd11g062090.1	1405	1226	71	21.1726
Solyd11g062100.1	747	568	15.5079	9.98185
Solyd11g062110.1	678	499	0	0
Solyd11g062120.1	1803	1624	0	0
Solyd11g062130.1	564	385	36	34.186
Solyd11g062140.1	216	38.5618	3	28.4427
Solyd11g062150.1	1077	898	18	7.3283
Solyd11g062160.1	1275	1096	0	0
Solyd11g062170.1	1197	1018	0	0
Solyd11g062180.1	438	259	0	0
Solyd11g062190.1	483	304	0	0
Solyd11g062200.1	1032	853	0	0
Solyd11g062210.1	282	103	0	0
Solyd11g062220.1	1005	826	22.7399	10.065
Solyd11g062230.1	891	712	0	0
Solyd11g062240.1	297	118	0	0
Solyd11g062250.1	435	256	0	0
Solyd11g062260.1	813	634	0	0
Solyd11g062270.1	429	250	0	0
Solyd11g062280.1	3036	2857	2	0.255933
Solyd11g062290.1	3144	2965	7	0.863138
Solyd11g062300.1	624	445	0	0
Solyd11g062310.1	1056	877	0	0
Solyd11g062320.1	555	376	0	0
Solyd11g062330.1	276	97.0001	0	0
Solyd11g062340.1	522	343	0	0
Solyd11g062350.1	354	175	0	0
Solyd11g062360.1	1623	1444	0	0
Solyd11g062370.1	1926	1747	71	14.8584
Solyd11g062380.1	309	130	0	0
Solyd11g062390.1	723	544	0	0
Solyd11g062400.1	600	421	0	0
Solyd11g062410.1	1710	1531	0	0
Solyd11g062430.1	897	718	0	0
Solyd11g062420.1	1062	883	0	0
Solyd11g062440.1	3582	3403	17	1.82639
Solyd11g062450.1	1965	1786	19	3.88937
Solyd11g062460.1	663	484	12	9.06448
Solyd11g062470.1	1628	1449	89	22.4558
Solyd11g062480.1	2473	2294	52	8.28737
Solyd11g062490.1	798	619	107	63.1975
Solyd11g062500.1	1290	1111	426	140.185
Solyd11g062510.1	4693	4514	90	7.28933
Solyd11g062520.1	1519	1340	19	5.18389
Solyd11g062530.1	702	523	0	0
Solyd11g062540.1	1635	1456	0	0
Solyd11g062550.1	924	745	0	0
Solyd11g062560.1	450	271	0	0
Solyd11g062570.1	735	556	0	0
Solyd11g062590.1	579	400	0	0
Solyd11g062580.1	867	688	0	0
Solyd11g062600.1	594	415	0	0
Solyd11g062610.1	780	601	0	0
Solyd11g062620.1	1155	976	263	98.5174
Solyd11g062630.1	435	256	0	0
Solyd11g062640.1	2868	2689	14	1.90346
Solyd11g062650.1	1177	998	19	6.96033
Solyd11g062660.1	903	724	15	7.5746
Solyd11g062670.1	1449	1270	182	52.3932
Solyd11g062680.1	561	382	0	0
Solyd11g062690.1	375	196	0	0
Solyd11g062700.1	648	469	22	17.1497
Solyd11g062710.1	420	241	0	0
Solyd11g062720.1	1023	844	2	0.866352
Solyd11g062730.1	1173	994	52	19.126
Solyd11g062740.1	1560	1381	19	5.02999
Solyd11g062750.1	1956	1777	1	0.20574
Solyd11g062760.1	711	532	0	0
