target_id	length	eff_length	est_counts	tpm
Solyd10g056920.1	1365	1186	0	0
Solyd10g056930.1	435	256	12	9.75101
Solyd10g056940.1	486	307	624	422.819
Solyd10g056950.1	1347	1168	149	26.537
Solyd10g056960.1	354	175	0	0
Solyd10g056970.1	918	739	0	0
Solyd10g056980.1	1332	1153	79	14.253
Solyd10g056990.1	2079	1900	1	0.109485
Solyd10g057000.1	867	688	0	0
Solyd10g057010.1	597	418	0	0
Solyd10g057020.1	1728	1549	76	10.2064
Solyd10g057030.1	939	760	23	6.29539
Solyd10g057040.1	594	415	44	22.0553
Solyd10g057050.1	1539	1360	22	3.36506
Solyd10g057060.1	2850	2671	62	4.82866
Solyd10g057070.1	1062	883	8	1.88468
Solyd10g057080.1	948	769	9	2.43458
Solyd10g057090.1	1329	1150	2	0.361777
Solyd10g057100.1	336	157	0	0
Solyd10g057110.1	531	352	0	0
Solyd10g057120.1	810	631	14.2232	4.68895
Solyd10g057130.1	462	283	0	0
Solyd10g057140.1	1482	1303	38	6.06663
Solyd10g057150.1	1234	1055	68	13.408
Solyd10g057160.1	1647	1468	38	5.38476
Solyd10g057170.1	462	283	0	0
Solyd10g057180.1	1317	1138	39	7.12904
Solyd10g057190.1	390	211	0	0
Solyd10g057200.1	267	88.0006	0	0
Solyd10g057210.1	486	307	0	0
Solyd10g057220.1	921	742	0	0
Solyd10g057230.1	1089	910	73	16.6874
Solyd10g057240.1	1116	937	49	10.8784
Solyd10g057250.1	624	445	0	0
Solyd10g057260.1	399	220	109.538	103.574
Solyd10g057270.1	1029	850	0	0
Solyd10g057280.1	411	232	14.4619	12.9672
Solyd10g057290.1	660	481	0	0
Solyd10g057300.1	1731	1552	0	0
Solyd10g057310.1	461	282	0	0
Solyd10g057320.1	738	559	0	0
Solyd10g057330.1	305	126	11	18.1606
Solyd10g057340.1	1042	863	142	34.2284
Solyd10g057350.1	828	649	0	0
Solyd10g057360.1	861	682	0	0
Solyd10g057370.1	771	592	0	0
Solyd10g057380.1	795	616	0	0
Solyd10g057390.1	1212	1033	4	0.805505
Solyd10g057400.1	1323	1144	1	0.181837
Solyd10g057410.1	612	433	0	0
Solyd10g057420.1	492	313	0	0
Solyd10g057430.1	654	475	0	0
Solyd10g057440.1	1413	1234	0	0
Solyd10g057450.1	723	544	1	0.382393
Solyd10g057460.1	669	490	0	0
Solyd10g057470.1	1578	1399	0	0
Solyd10g057480.1	738	559	3	1.1164
Solyd10g057490.1	1167	988	0	0
Solyd10g057500.1	741	562	2	0.74029
Solyd10g057510.1	666	487	1	0.427149
Solyd10g057520.1	1506	1327	66	10.3462
Solyd10g057530.1	1719	1540	125	16.8849
Solyd10g057540.1	1005	826	0	0
Solyd10g057550.1	2160	1981	8.02339	0.842523
Solyd10g057560.1	1530	1351	0	0
Solyd10g057570.1	630	451	0	0
Solyd10g057580.1	405	226	0	0
Solyd10g057590.1	1134	955	39.8484	8.67993
Solyd10g057600.1	366	187	0	0
Solyd10g057610.1	846	667	0	0
Solyd10g057620.1	696	517	21	8.44962
Solyd10g057630.1	480	301	10	6.91102
Solyd10g057640.1	2310	2131	162.679	15.8802
Solyd10g057650.1	1515	1336	0	0
Solyd10g057660.1	861	682	32	9.76054
Solyd10g057670.1	2144	1965	48	5.08144
Solyd10g057680.1	411	232	0	0
Solyd10g057690.1	855	676	0	0
Solyd10g057700.1	681	502	0	0
Solyd10g057710.1	1590	1411	0	0
Solyd10g057720.1	420	241	0	0
Solyd10g057730.1	624	445	48	22.4383
Solyd10g057740.1	1581	1402	0	0
Solyd10g057750.1	1647	1468	0	0
Solyd10g057760.1	240	61.0822	0	0
Solyd10g057770.1	324	145	0	0
Solyd10g057780.1	1002	823	0	0
Solyd10g057790.1	828	649	0	0
Solyd10g057800.1	1734	1555	0	0
Solyd10g057810.1	4410	4231	106.231	5.22295
Solyd10g057820.1	1434	1255	0	0
Solyd10g057830.1	1437	1258	0	0
Solyd10g057840.1	1671	1492	0	0
Solyd10g057850.1	441	262	18.3643	14.5808
Solyd10g057860.1	567	388	13.4603	7.21659
Solyd10g057870.1	618	439	0	0
Solyd10g057880.1	1236	1057	3	0.590411
Solyd10g057890.1	498	319	6	3.91263
Solyd10g057900.1	687	508	0	0
Solyd10g057910.1	873	694	0	0
Solyd10g057920.1	732	553	0	0
Solyd10g057930.1	1794	1615	2.05119	0.264205
Solyd10g057940.1	852	673	0	0
Solyd10g057950.1	1104	925	0	0
Solyd10g057960.1	816	637	0	0
Solyd10g057970.1	327	148	0	0
Solyd10g057980.1	2421	2242	301.321	27.9578
Solyd10g057990.1	4105	3926	93.2066	4.93861
Solyd10g058000.1	702	523	3.43322	1.36555
Solyd10g058010.1	285	106	24	47.0992
Solyd10g058020.1	1764	1585	95	12.4682
Solyd10g058030.1	1053	874	0	0
Solyd10g058040.1	924	745	0	0
Solyd10g058050.1	1134	955	0	0
Solyd10g058060.1	1041	862	0	0
Solyd10g058070.1	1125	946	0	0
Solyd10g058080.1	522	343	0	0
Solyd10g058090.1	345	166	0	0
Solyd10g058100.1	408	229	22	19.9846
Solyd10g058110.1	1308	1129	0	0
Solyd10g058120.1	561	382	0	0
Solyd10g058130.1	831	652	0	0
Solyd10g058140.1	507	328	0	0
Solyd10g058150.1	654	475	0	0
Solyd10g058160.1	573	394	140.248	74.0474
Solyd10g058170.1	1064	885	51.2143	12.0381
Solyd10g058180.1	1419	1240	207.786	34.858
Solyd10g058190.1	624	445	0	0
Solyd10g058200.1	636	457	33.8333	15.4006
Solyd10g058210.1	480	301	0	0
Solyd10g058220.1	2355	2176	0	0
Solyd10g058230.1	864	685	0	0
Solyd10g058240.1	1365	1186	3	0.526193
Solyd10g058250.1	780	601	4	1.3845
Solyd10g058260.1	699	520	0	0
Solyd10g058270.1	1218	1039	1	0.200213
Solyd10g058280.1	885	706	0	0
Solyd10g058290.1	303	124	0	0
Solyd10g058300.1	744	565	5	1.8409
Solyd10g058310.1	537	358	0	0
Solyd10g058320.1	714	535	0	0
Solyd10g058330.1	1761	1582	8	1.05194
Solyd10g058340.1	969	790	27.0085	7.11185
Solyd10g058350.1	1005	826	0	0
Solyd10g058360.1	384	205	0.991453	1.00607
Solyd10g058370.1	639	460	0	0
Solyd10g058380.1	1704	1525	95	12.9587
Solyd10g058390.1	1413	1234	0	0
Solyd10g058400.1	1699	1520	26	3.55826
Solyd10g058410.1	1161	982	178	37.7066
Solyd10g058420.1	4242	4063	66.7692	3.41852
Solyd10g058430.1	540	361	0	0
Solyd10g058440.1	342	163	0	0
Solyd10g058450.1	732	553	20	7.52339
Solyd10g058470.1	1218	1039	0	0
Solyd10g058460.1	1038	859	0	0
Solyd10g058480.1	1224	1045	67	13.3373
Solyd10g058490.1	1927	1748	32	3.80818
Solyd10g058500.1	1473	1294	0	0
Solyd10g058510.1	822	643	0	0
Solyd10g058520.1	1389	1210	0	0
Solyd10g058530.1	1389	1210	64	11.0028
Solyd10g058540.1	1578	1399	125	18.5866
Solyd10g058550.1	2233	2054	69	6.98807
Solyd10g058560.1	2652	2473	164	13.7952
Solyd10g058570.1	1509	1330	47	7.35114
Solyd10g058580.1	381	202	5	5.14905
Solyd10g058590.1	489	310	11	7.38141
Solyd10g058600.1	441	262	2	1.58795
Solyd10g058610.1	1260	1081	25	4.81086
Solyd10g058630.1	1092	913	60	13.6706
Solyd10g058640.1	531	352	0	0
Solyd10g058620.1	1533	1354	0	0
Solyd10g058650.1	813	634	1	0.32811
Solyd10g058660.1	1425	1246	0	0
Solyd10g058670.1	630	451	0	0
Solyd10g058680.1	441	262	0	0
Solyd10g058690.1	2316	2137	431	41.9548
Solyd10g058700.1	957	778	15	4.0107
Solyd10g058710.1	2307	2128	18.0268	1.76221
Solyd10g058720.1	1236	1057	0	0
Solyd10g058730.1	2217	2038	0	0
Solyd10g058740.1	882	703	0	0
Solyd10g058750.1	1257	1078	0	0
Solyd10g058760.1	1104	925	1	0.224888
Solyd10g058770.1	2136	1957	0	0
Solyd10g058780.1	498	319	0	0
Solyd10g058790.1	1194	1015	2	0.409895
Solyd10g058800.1	552	373	4310	2403.68
Solyd10g058810.1	1638	1459	34	4.84766
Solyd10g058820.1	1065	886	3	0.704362
Solyd10g058830.1	690	511	0	0
Solyd10g058840.1	531	352	0	0
Solyd10g058850.1	1197	1018	3	0.61303
Solyd10g058860.1	2328	2149	2	0.193599
Solyd10g058870.1	1599	1420	0	0
Solyd10g058880.1	576	397	0	0
Solyd10g058890.1	750	571	51	18.5799
Solyd10g058900.1	1917	1738	38	4.54823
Solyd10g058910.1	387	208	36	36.0037
Solyd10g058920.1	882	703	16	4.73449
Solyd10g058930.1	1299	1120	34	6.31494
Solyd10g058940.1	741	562	22	8.14319
Solyd10g058950.1	471	292	22	15.6729
Solyd10g058960.1	954	775	157	42.1412
Solyd10g058970.1	1050	871	39	9.3144
Solyd10g058980.1	1785	1606	1	0.129528
Solyd10g058990.1	813	634	0	0
Solyd10g059000.1	411	232	0	0
Solyd10g059010.1	505	326	216.127	137.911
Solyd10g059020.1	1812	1633	0	0
Solyd10g059030.1	636	457	58	26.401
Solyd10g059040.1	1443	1264	51	8.39328
Solyd10g059050.1	876	697	9	2.68608
Solyd10g059060.1	5524	5345	46	1.79027
Solyd10g059070.1	807	628	85	28.1558
Solyd10g059080.1	646	467	107	47.6623
Solyd10g059090.1	645	466	0	0
Solyd10g059100.1	594	415	10	5.01257
Solyd10g059110.1	837	658	32	10.1166
Solyd10g059120.1	2793	2614	133	10.5841
Solyd10g059130.1	356	177	0	0
Solyd10g059140.1	1857	1678	69	8.55393
Solyd10g059150.1	666	487	0	0
Solyd10g059160.1	840	661	0	0
Solyd10g059170.1	687	508	0	0
Solyd10g059180.1	1335	1156	0	0
Solyd10g059190.1	534	355	0	0
Solyd10g059200.1	708	529	1	0.393236
Solyd10g059210.1	531	352	0	0
Solyd10g059220.1	738	559	2	0.744263
Solyd10g059230.1	855	676	0	0
Solyd10g059240.1	453	274	0	0
Solyd10g059250.1	750	571	0	0
Solyd10g059260.1	1260	1081	0	0
Solyd10g059270.1	1308	1129	0	0
Solyd10g059280.1	804	625	0	0
Solyd10g059290.1	6613	6434	53	1.71358
Solyd10g059300.1	729	550	1	0.378221
Solyd10g059310.1	909	730	14	3.98946
Solyd10g059320.1	648	469	60	26.6126
Solyd10g059330.1	1452	1273	589	96.2488
Solyd10g059340.1	906	727	2	0.572274
Solyd10g059350.1	2217	2038	70	7.145
Solyd10g059360.1	216	38.5618	0	0
Solyd10g059370.1	648	469	54	23.9513
Solyd10g059380.1	1287	1108	20	3.7549
Solyd10g059390.1	936	757	0	0
Solyd10g059400.1	318	139	0	0
Solyd10g059410.1	924	745	0	0
Solyd10g059420.1	696	517	5	2.01181
Solyd10g059430.1	912	733	162	45.9748
Solyd10g059440.1	900	721	0	0
Solyd10g059450.1	2556	2377	0	0
Solyd10g059460.1	2265	2086	75	7.4792
Solyd10g059470.1	1146	967	0	0
Solyd10g059480.1	814	635	0	0
Solyd10g059490.1	1554	1375	48	7.26185
Solyd10g059500.1	720	541	135	51.9093
Solyd10g059510.1	1854	1675	133	16.5175
Solyd10g059520.1	1974	1795	0	0
Solyd10g059530.1	1713	1534	210	28.4775
Solyd10g059540.1	963	784	93	24.676
Solyd10g059550.1	948	769	0	0
Solyd10g059560.1	2886	2707	44.5413	3.42281
Solyd10g059570.1	540	361	0	0
Solyd10g059580.1	852	673	153	47.2917
Solyd10g059590.1	1716	1537	30	4.06028
Solyd10g059600.1	567	388	0	0
Solyd10g059610.1	3133	2954	364	25.633
Solyd10g059620.1	1149	970	0	0
Solyd10g059630.1	969	790	0	0
Solyd10g059640.1	2494	2315	54	4.85234
Solyd10g059650.1	591	412	167	84.3194
Solyd10g059660.1	792	613	0	0
Solyd10g059670.1	1206	1027	13	2.63319
Solyd10g059680.1	1473	1294	3.18375	0.511815
Solyd10g059690.1	1074	895	0	0
Solyd10g059700.1	1443	1264	0	0
Solyd10g059710.1	1257	1078	0	0
Solyd10g059720.1	1110	931	0	0
Solyd10g059730.1	1194	1015	0	0
Solyd10g059740.1	1425	1246	0	0
Solyd10g059750.1	1998	1819	20	2.28721
Solyd10g059760.1	2523	2344	36	3.19487
Solyd10g059770.1	1179	1000	0	0
Solyd10g059780.1	687	508	0	0
Solyd10g059790.1	1233	1054	149	29.4072
Solyd10g059800.1	837	658	72	22.7622
Solyd10g059810.1	1809	1630	0	0
Solyd10g059820.1	1809	1630	0	0
Solyd10g059830.1	369	190	116	127.003
Solyd10g059840.1	717	538	6	2.31994
Solyd10g059850.1	369	190	0	0
Solyd10g059860.1	1644	1465	142	20.1632
Solyd10g059870.1	477	298	5	3.4903
Solyd10g059880.1	750	571	10	3.64311
Solyd10g059890.1	471	292	0	0
Solyd10g059900.1	2250	2071	0	0
Solyd10g059910.1	3975	3796	24.7733	1.35758
Solyd10g059920.1	1905	1726	3.22674	0.388894
Solyd10g059930.1	1623	1444	0	0
Solyd10g059940.1	849	670	0	0
Solyd10g059950.1	1137	958	1	0.217142
Solyd10g059960.1	1347	1168	0	0
Solyd10g059970.1	591	412	230	116.129
Solyd10g059980.1	885	706	98	28.8755
Solyd10g059990.1	481	302	0	0
Solyd10g060000.1	342	163	0	0
Solyd10g060010.1	2133	1954	1	0.106459
Solyd10g060020.1	687	508	0	0
Solyd10g060030.1	786	607	47	16.1071
Solyd10g060040.1	1290	1111	2	0.374476
Solyd10g060050.1	701	522	231	92.0555
Solyd10g060060.1	441	262	305.395	242.476
Solyd10g060070.1	405	226	4	3.6818
Solyd10g060080.1	630	451	0	0
Solyd10g060090.1	594	415	0	0
Solyd10g060100.1	360	181	0	0
Solyd10g060110.1	1434	1255	2	0.331509
Solyd10g060120.1	612	433	1	0.480419
Solyd10g060130.1	1002	823	0	0
Solyd10g060140.1	414	235	0	0
Solyd10g060150.1	676	497	401.605	168.094
Solyd10g060160.1	531	352	5	2.95485
Solyd10g060170.1	1218	1039	0	0
Solyd10g060180.1	549	370	0	0
Solyd10g060190.1	1524	1345	0	0
Solyd10g060200.1	1866	1687	0	0
Solyd10g060210.1	1299	1120	0	0
Solyd10g060220.1	417	238	0	0
Solyd10g060230.1	1386	1207	25.4928	4.39358
Solyd10g060240.1	2277	2098	0	0
Solyd10g060250.1	702	523	0	0
Solyd10g060260.1	1395	1216	3.66203	0.626465
Solyd10g060270.1	690	511	18.8452	7.67164
Solyd10g060280.1	1377	1198	0	0
Solyd10g060290.1	1068	889	0	0
Solyd10g060300.1	1587	1408	0	0
Solyd10g060310.1	2553	2374	29	2.54112
Solyd10g060320.1	711	532	0	0
Solyd10g060330.1	1977	1798	0	0
Solyd10g060340.1	828	649	0	0
Solyd10g060350.1	828	649	0	0
Solyd10g060360.1	1125	946	0	0
Solyd10g060370.1	921	742	0	0
Solyd10g060380.1	1266	1087	10	1.91372
Solyd10g060390.1	2969	2790	3.27899	0.244481
Solyd10g060400.1	288	109	0	0
Solyd10g060410.1	1581	1402	0	0
Solyd10g060420.1	825	646	0	0
Solyd10g060430.1	1290	1111	0	0
Solyd10g060440.1	906	727	0	0
Solyd10g060450.1	1149	970	1301	279.006
Solyd10g060460.1	810	631	0	0
Solyd10g060470.1	753	574	0	0
Solyd10g060480.1	1833	1654	0	0
Solyd10g060490.1	487	308	1	0.675395
Solyd10g060500.1	819	640	0	0
Solyd10g060510.1	1473	1294	37	5.94807
Solyd10g060520.1	1119	940	616	136.321
Solyd10g060530.1	1083	904	3	0.690337
Solyd10g060540.1	456	277	0	0
Solyd10g060550.1	381	202	0	0
Solyd10g060560.1	1167	988	294	61.9012
Solyd10g060570.1	1334	1155	166	29.8975
Solyd10g060580.1	414	235	62	54.8823
Solyd10g060590.1	339	160	0	0
Solyd10g060600.1	1725	1546	0	0
Solyd10g060610.1	456	277	20	15.0196
Solyd10g060620.1	2021	1842	23	2.59745
Solyd10g060630.1	522	343	0	0
Solyd10g060640.1	684	505	0	0
Solyd10g060650.1	612	433	0	0
Solyd10g060660.1	900	721	0	0
Solyd10g060670.1	1656	1477	0	0
Solyd10g060680.1	1008	829	0	0
Solyd10g060690.1	444	265	0	0
Solyd10g060700.1	675	496	0	0
Solyd10g060710.1	1266	1087	0	0
Solyd10g060720.1	1218	1039	0	0
Solyd10g060730.1	1161	982	0	0
Solyd10g060740.1	1050	871	0	0
Solyd10g060750.1	552	373	0	0
Solyd10g060760.1	325	146	0	0
Solyd10g060770.1	1185	1006	14	2.89493
Solyd10g060780.1	975	796	55	14.3734
Solyd10g060790.1	1205	1026	214	43.3885
Solyd10g060800.1	966	787	2	0.528645
Solyd10g060810.1	1746	1567	1	0.132752
Solyd10g060820.1	1788	1609	20	2.58573
Solyd10g060830.1	1371	1192	0	0
Solyd10g060840.1	525	346	0	0
Solyd10g060850.1	1263	1084	0	0
Solyd10g060860.1	840	661	0	0
Solyd10g060870.1	519	340	2	1.22366
Solyd10g060880.1	1500	1321	0	0
Solyd10g060890.1	1029	850	0	0
Solyd10g060900.1	861	682	0	0
Solyd10g060910.1	804	625	111	36.9446
Solyd10g060920.1	285	106	0	0
Solyd10g060930.1	942	763	0	0
Solyd10g060940.1	1278	1099	0	0
Solyd10g060950.1	1227	1048	0	0
Solyd10g060960.1	531	352	0	0
Solyd10g060970.1	360	181	0	0
Solyd10g060980.1	663	484	0	0
Solyd10g060990.1	744	565	619	227.903
Solyd10g061000.1	570	391	0	0
Solyd10g061010.1	1662	1483	217	30.4388
Solyd10g061020.1	951	772	0	0
Solyd10g061030.1	843	664	0	0
Solyd10g061040.1	471	292	0	0
Solyd10g061050.1	756	577	0	0
Solyd10g061060.1	738	559	78	29.0263
Solyd10g061070.1	2478	2299	138	12.4867
Solyd10g061080.1	1701	1522	26	3.55359
Solyd10g061090.1	363	184	0	0
Solyd10g061100.1	1029	850	2	0.489463
Solyd10g061110.1	636	457	7	3.18633
Solyd10g061120.1	603	424	4	1.96247
Solyd10g061130.1	972	793	43	11.2799
Solyd10g061140.1	480	301	16	11.0576
Solyd10g061150.1	474	295	0	0
Solyd10g061160.1	1617	1438	0	0
Solyd10g061170.1	1068	889	0	0
Solyd10g061180.1	375	196	0	0
Solyd10g061190.1	1062	883	26	6.12521
Solyd10g061200.1	787	608	417	142.673
Solyd10g061210.1	477	298	0	0
Solyd10g061220.1	717	538	2	0.773315
Solyd10g061230.1	2154	1975	6	0.631964
Solyd10g061240.1	540	361	5	2.88119
Solyd10g061250.1	1305	1126	4	0.738976
Solyd10g061260.1	684	505	0	0
Solyd10g061270.1	1455	1276	0	0
Solyd10g061280.1	2001	1822	0	0
Solyd10g061290.1	306	127	0	0
Solyd10g061300.1	2493	2314	61	5.48372
Solyd10g061310.1	702	523	0	0
Solyd10g061320.1	1089	910	2	0.45719
Solyd10g061330.1	1377	1198	0	0
Solyd10g061340.1	1560	1381	0	0
Solyd10g061350.1	528	349	0	0
Solyd10g061360.1	741	562	0	0
Solyd10g061370.1	1086	907	0	0
Solyd10g061380.1	1731	1552	0	0
Solyd10g061390.1	906	727	3	0.858411
Solyd10g061400.1	528	349	0	0
Solyd10g061410.1	789	610	21	7.1614
Solyd10g061420.1	1143	964	0	0
Solyd10g061430.1	1389	1210	0	0
Solyd10g061440.1	2241	2062	56	5.64947
Solyd10g061450.1	1029	850	25	6.11828
Solyd10g061460.1	1191	1012	3	0.616665
Solyd10g061470.1	1035	856	16	3.88825
Solyd10g061480.1	876	697	0	0
Solyd10g061490.1	2070	1891	53	5.83033
Solyd10g061500.1	1104	925	0	0
Solyd10g061510.1	456	277	0	0
Solyd10g061520.1	5138	4959	43.2761	1.81536
Solyd10g061530.1	669	490	53.7239	22.8076
Solyd10g061540.1	1767	1588	1	0.130996
Solyd10g061550.1	978	799	0	0
Solyd10g061560.1	657	478	0	0
Solyd10g061570.1	1476	1297	6	0.962321
Solyd10g061580.1	3087	2908	254	18.1697
Solyd10g061590.1	3456	3277	122	7.74447
Solyd10g061600.1	843	664	0	0
Solyd10g061610.1	1200	1021	4	0.814972
Solyd10g061620.1	1194	1015	0	0
Solyd10g061630.1	2196	2017	841	86.7358
Solyd10g061640.1	336	157	124	164.297
Solyd10g061650.1	1437	1258	26	4.29933
Solyd10g061660.1	1670	1491	24	3.34844
Solyd10g061670.1	813	634	6	1.96866
Solyd10g061680.1	987	808	0	0
Solyd10g061690.1	705	526	0	0
Solyd10g061700.1	423	244	0	0
Solyd10g061710.1	2089	1910	261	28.426
Solyd10g061720.1	1821	1642	0	0
Solyd10g061730.1	738	559	4	1.48853
Solyd10g061740.1	567	388	0	0
Solyd10g061750.1	618	439	0	0
Solyd10g061760.1	612	433	0	0
Solyd10g061770.1	2766	2587	0	0
Solyd10g061790.1	615	436	1	0.477114
Solyd10g061780.1	735	556	29	10.85
Solyd10g061800.1	726	547	7	2.66207
Solyd10g061810.1	828	649	202	64.7463
Solyd10g061820.1	1200	1021	0	0
Solyd10g061830.1	1416	1237	346	58.1855
Solyd10g061840.1	690	511	65	26.4607
Solyd10g061850.1	1302	1123	2	0.370475
Solyd10g061860.1	711	532	0	0
Solyd10g061870.1	264	85.0011	77	188.441
Solyd10g061880.1	238	59.1108	65.5	230.506
Solyd10g061890.1	238	59.1108	65.5	230.506
Solyd10g061900.1	900	721	0	0
Solyd10g061910.1	1194	1015	0	0
Solyd10g061920.1	1136	957	8	1.73895
Solyd10g061930.1	648	469	5.24366	2.32579
Solyd10g061940.1	1074	895	0	0
Solyd10g061950.1	942	763	56	15.2676
Solyd10g061960.1	1953	1774	2	0.234523
Solyd10g061970.1	597	418	0	0
Solyd10g061980.1	561	382	0	0
Solyd10g061990.1	825	646	0	0
Solyd10g062000.1	423	244	3	2.55764
Solyd10g062010.1	1467	1288	5	0.807537
Solyd10g062020.1	279	100	0	0
Solyd10g062030.1	435	256	0	0
Solyd10g062040.1	291	112	0	0
Solyd10g062050.1	435	256	0	0
Solyd10g062060.1	450	271	0	0
Solyd10g062070.1	834	655	0	0
Solyd10g062080.1	255	76.0064	0	0
Solyd10g062090.1	1194	1015	1	0.204947
Solyd10g062100.1	573	394	0	0
Solyd10g062110.1	930	751	0	0
Solyd10g062120.1	477	298	0	0
Solyd10g062130.1	1071	892	8.44471	1.96937
Solyd10g062140.1	510	331	0	0
Solyd10g062150.1	3894	3715	0	0
Solyd10g062160.1	585	406	0	0
Solyd10g062170.1	1233	1054	0	0
Solyd10g062180.1	429	250	0	0
Solyd10g062190.1	942	763	0	0
Solyd10g062200.1	528	349	11.5553	6.88754
Solyd10g062210.1	1161	982	0	0
Solyd10g062220.1	819	640	1	0.325034
Solyd10g062230.1	366	187	372	413.818
Solyd10g062240.1	930	751	0	0
Solyd10g062250.1	2253	2074	0	0
Solyd10g062260.1	1623	1444	0	0
Solyd10g062270.1	990	811	5	1.2825
Solyd10g062280.1	1158	979	0	0
Solyd10g062290.1	444	265	15	11.7748
Solyd10g062300.1	1682	1503	2	0.276809
Solyd10g062310.1	960	781	0	0
Solyd10g062320.1	432	253	0	0
Solyd10g062330.1	390	211	0	0
Solyd10g062340.1	1461	1282	0	0
Solyd10g062350.1	1221	1042	13	2.59528
Solyd10g062360.1	507	328	0	0
Solyd10g062370.1	750	571	0	0
Solyd10g062380.1	797	618	0	0
Solyd10g062390.1	333	154	0	0
Solyd10g062400.1	1704	1525	0	0
Solyd10g062410.1	1164	985	0	0
Solyd10g062420.1	831	652	0	0
Solyd10g062430.1	1113	934	0	0
Solyd10g062440.1	669	490	0	0
Solyd10g062450.1	669	490	0	0
Solyd10g062460.1	666	487	0	0
Solyd10g062470.1	633	454	0	0
Solyd10g062480.1	1704	1525	14	1.90971
Solyd10g062490.1	1074	895	0	0
Solyd10g062500.1	447	268	0	0
Solyd10g062510.1	711	532	0	0
Solyd10g062520.1	1467	1288	0	0
Solyd10g062530.1	963	784	3.14196	0.833668
Solyd10g062540.1	2400	2221	145	13.5809
Solyd10g062550.1	1231	1052	43	8.50278
Solyd10g062560.1	1254	1075	65	12.5781
Solyd10g062570.1	1233	1054	2.02846	0.400345
Solyd10g062580.1	2915	2736	0	0
Solyd10g062590.1	381	202	17.5233	18.0457
Solyd10g062600.1	561	382	0	0
Solyd10g062610.1	3198	3019	223.929	15.4296
Solyd10g062620.1	2544	2365	0	0
Solyd10g062630.1	375	196	34.4767	36.5913
Solyd10g062640.1	558	379	0	0
Solyd10g062650.1	1689	1510	2.07131	0.285349
Solyd10g062660.1	654	475	0	0
Solyd10g062670.1	1650	1471	22.2453	3.14583
Solyd10g062680.1	447	268	0	0
Solyd10g062690.1	1998	1819	20.7674	2.37497
Solyd10g062700.1	1278	1099	0	0
Solyd10g062720.1	522	343	1	0.606477
Solyd10g062710.1	1752	1573	3	0.396735
Solyd10g062730.1	1248	1069	0	0
Solyd10g062740.1	819	640	0	0
Solyd10g062750.1	822	643	5	1.61759
Solyd10g062760.1	780	601	0	0
Solyd10g062770.1	582	403	0	0
Solyd10g062780.1	1389	1210	0	0
Solyd10g062790.1	816	637	83	27.1049
Solyd10g062800.1	732	553	0	0
Solyd10g062810.1	1260	1081	0	0
Solyd10g062820.1	1611	1432	0	0
Solyd10g062830.1	675	496	41	17.1953
Solyd10g062840.1	1441	1262	210	34.6153
Solyd10g062850.1	849	670	0	0
Solyd10g062860.1	1221	1042	28	5.58983
Solyd10g062870.1	684	505	676	278.461
Solyd10g062880.1	2771	2592	2199	176.481
Solyd10g062890.1	906	727	0	0
Solyd10g062900.1	2850	2671	3	0.233645
Solyd10g062910.1	699	520	0	0
Solyd10g062920.1	2748	2569	6	0.485843
Solyd10g062930.1	648	469	0	0
Solyd10g062940.1	2910	2731	0	0
Solyd10g062950.1	660	481	0	0
Solyd10g062960.1	333	154	2	2.70158
Solyd10g062970.1	492	313	17.9029	11.8984
Solyd10g062980.1	2442	2263	5	0.459615
Solyd10g062990.1	807	628	0	0
Solyd10g063000.1	1335	1156	0	0
Solyd10g063010.1	471	292	0	0
Solyd10g063020.1	495	316	181.171	119.264
Solyd10g063030.1	369	190	42.9688	47.0444
Solyd10g063040.1	495	316	160.881	105.907
Solyd10g063050.1	495	316	131.076	86.2871
Solyd10g063060.1	384	205	9	9.13266
Solyd10g063070.1	369	190	0	0
Solyd10g063080.1	330	151	0	0
Solyd10g063090.1	711	532	0	0
Solyd10g063100.1	1431	1252	0	0
Solyd10g063110.1	1434	1255	11	1.8233
Solyd10g063120.1	1638	1459	0	0
Solyd10g063130.1	729	550	2	0.756442
Solyd10g063140.1	1437	1258	6	0.992154
Solyd10g063150.1	294	115	0	0
Solyd10g063160.1	294	115	0	0
Solyd10g063170.1	291	112	0	0
Solyd10g063180.1	327	148	0	0
Solyd10g063190.1	459	280	22	16.3446
Solyd10g063200.1	321	142	0	0
Solyd10g063210.1	893	714	26	7.57502
Solyd10g063220.1	987	808	0	0
Solyd10g063230.1	891	712	0	0
Solyd10g063240.1	519	340	0	0
Solyd10g063250.1	534	355	0	0
Solyd10g063270.1	978	799	4	1.04141
Solyd10g063260.1	336	157	0	0
Solyd10g063280.1	552	373	0	0
Solyd10g063290.1	819	640	10	3.25034
Solyd10g063300.1	6357	6178	6	0.202028
Solyd10g063310.1	1274	1095	1946	369.69
Solyd10g063320.1	1536	1357	84.165	12.9021
Solyd10g063330.1	911	732	533	151.469
Solyd10g063340.1	351	172	0	0
Solyd10g063350.1	639	460	0	0
Solyd10g063360.1	1637	1458	27	3.85225
Solyd10g063370.1	579	400	0	0
Solyd10g063380.1	579	400	0	0
Solyd10g063390.1	261	82.002	0	0
Solyd10g063400.1	1491	1312	2.4882	0.394512
Solyd10g063410.1	798	619	0	0
Solyd10g063420.1	1131	952	0	0
Solyd10g063430.1	864	685	1	0.303681
Solyd10g063440.1	1083	904	0	0
Solyd10g063450.1	1143	964	1	0.21579
