target_id	length	eff_length	est_counts	tpm
Solyd09g059980.1	615	436	0	0
Solyd09g059990.1	1287	1108	1	0.106304
Solyd09g060000.1	735	556	3	0.635531
Solyd09g060010.1	1521	1342	801	70.3024
Solyd09g060020.1	1557	1378	1	0.0854753
Solyd09g060030.1	1062	883	0	0
Solyd09g060040.1	1605	1426	0	0
Solyd09g060050.1	930	751	0	0
Solyd09g060060.1	657	478	0	0
Solyd09g060070.1	657	478	11	2.71053
Solyd09g060080.1	609	430	0	0
Solyd09g060090.1	855	676	0	0
Solyd09g060100.1	900	721	13	2.12372
Solyd09g060110.1	1062	883	0	0
Solyd09g060120.1	960	781	0	0
Solyd09g060130.1	1296	1117	0	0
Solyd09g060140.1	510	331	24.8527	8.84373
Solyd09g060150.1	813	634	0	0
Solyd09g060160.1	294	115	0	0
Solyd09g060170.1	1233	1054	0	0
Solyd09g060180.1	1953	1774	0	0
Solyd09g060190.1	1191	1012	0	0
Solyd09g060200.1	894	715	353	58.1512
Solyd09g060210.1	1152	973	0	0
Solyd09g060220.1	1632	1453	0	0
Solyd09g060230.1	525	346	0	0
Solyd09g060240.1	3559	3380	167	5.81956
Solyd09g060250.1	681	502	0	0
Solyd09g060260.1	675	496	0	0
Solyd09g060270.1	1113	934	0	0
Solyd09g060280.1	906	727	0	0
Solyd09g060290.1	999	820	0	0
Solyd09g060300.1	644	465	272.79	69.0981
Solyd09g060310.1	573	394	0	0
Solyd09g060320.1	792	613	0	0
Solyd09g060330.1	3018	2839	0	0
Solyd09g060340.1	1575	1396	0	0
Solyd09g060350.1	825	646	0	0
Solyd09g060360.1	1200	1021	0	0
Solyd09g060370.1	444	265	380.21	168.992
Solyd09g060380.1	903	724	0	0
Solyd09g060390.1	1185	1006	0.000249797	2.92468e-05
Solyd09g060410.1	1200	1021	0	0
Solyd09g060400.1	732	553	0	0
Solyd09g060420.1	11501	11322	88.9376	0.925235
Solyd09g060430.1	999	820	0	0
Solyd09g060440.1	930	751	23	3.60726
Solyd09g060450.1	372	193	0	0
Solyd09g060460.1	726	547	0	0
Solyd09g060470.1	789	610	58	11.1992
Solyd09g060480.1	480	301	0	0
Solyd09g060490.1	2184	2005	27	1.58613
Solyd09g060500.1	2958	2779	0	0
Solyd09g060510.1	1518	1339	3	0.263895
Solyd09g060520.1	1029	850	0	0
Solyd09g060530.1	456	277	0	0
Solyd09g060540.1	255	76.0064	2	3.09934
Solyd09g060550.1	939	760	271	41.9997
Solyd09g060560.1	615	436	1556	420.352
Solyd09g060570.1	522	343	16	5.49434
Solyd09g060580.1	339	160	10	7.36156
Solyd09g060590.1	786	607	698	135.443
Solyd09g060600.1	1110	931	7	0.885602
Solyd09g060610.1	1302	1123	152	15.9424
Solyd09g060620.1	1431	1252	23	2.16378
Solyd09g060630.1	1332	1153	2	0.204311
Solyd09g060640.1	609	430	12	3.28702
Solyd09g060650.1	900	721	13.0136	2.12595
Solyd09g060660.1	759	580	72	14.6216
Solyd09g060670.1	2805	2626	313	14.0391
Solyd09g060680.1	621	442	0	0
Solyd09g060690.1	1407	1228	0	0
Solyd09g060700.1	1182	1003	211	24.7783
Solyd09g060710.1	1995	1816	6	0.389158
Solyd09g060720.1	1137	958	5	0.614744
Solyd09g060730.1	567	388	0	0
Solyd09g060740.1	1641	1462	0	0
Solyd09g060750.1	672	493	0	0
Solyd09g060760.1	1230	1051	81	9.07763
Solyd09g060770.1	840	661	124	22.0958
Solyd09g060780.1	1347	1168	31.5883	3.18547
Solyd09g060790.1	246	67.0317	0	0
Solyd09g060800.1	825	646	1	0.18233
Solyd09g060810.1	744	565	0	0
Solyd09g060820.1	426	247	0	0
Solyd09g060830.1	795	616	0	0
Solyd09g060840.1	861	682	0	0
Solyd09g060850.1	1437	1258	0	0
Solyd09g060860.1	1113	934	0	0
Solyd09g060870.1	669	490	0	0
Solyd09g060880.1	1254	1075	0	0
Solyd09g060890.1	1383	1204	0	0
Solyd09g060900.1	396	217	0	0
Solyd09g060910.1	1956	1777	0	0
Solyd09g060920.1	924	745	3	0.474302
Solyd09g060930.1	591	412	0	0
Solyd09g060940.1	3534	3355	52	1.82558
Solyd09g060950.1	804	625	0	0
Solyd09g060960.1	708	529	1	0.222656
Solyd09g060970.1	1506	1327	118	10.4737
Solyd09g060980.1	666	487	0	0
Solyd09g060990.1	336	157	0	0
Solyd09g061000.1	1155	976	0	0
Solyd09g061010.1	981	802	15.7785	2.31729
Solyd09g061020.1	1350	1171	0	0
Solyd09g061030.1	1014	835	30.7586	4.3388
Solyd09g061040.1	906	727	7.74854	1.25538
Solyd09g061050.1	3311	3132	265	9.96585
Solyd09g061060.1	3084	2905	168	6.81166
Solyd09g061070.1	1116	937	10	1.25704
Solyd09g061080.1	1353	1174	0	0
Solyd09g061090.1	441	262	0	0
Solyd09g061100.1	582	403	0	0
Solyd09g061110.1	621	442	0	0
Solyd09g061120.1	693	514	9	2.06238
Solyd09g061130.1	957	778	10	1.51395
Solyd09g061140.1	426	247	0	0
Solyd09g061150.1	495	316	5	1.86369
Solyd09g061160.1	867	688	45	7.70396
Solyd09g061170.1	570	391	5	1.5062
Solyd09g061180.1	417	238	0	0
Solyd09g061190.1	702	523	0	0
Solyd09g061200.1	981	802	0	0
Solyd09g061210.1	894	715	22	3.62415
Solyd09g061220.1	858	679	5	0.867342
Solyd09g061230.1	1140	961	15	1.83848
Solyd09g061240.1	2691	2512	251.656	11.7999
Solyd09g061250.1	603	424	21.3444	5.92936
Solyd09g061260.1	297	118	5	4.99089
Solyd09g061270.1	342	163	0	0
Solyd09g061280.1	1020	841	0	0
Solyd09g061290.1	627	448	0	0
Solyd09g061300.1	2601	2422	996	48.4368
Solyd09g061310.1	2343	2164	6	0.326576
Solyd09g061320.1	2998	2819	1125	47.0054
Solyd09g061330.1	4591	4412	561	14.9767
Solyd09g061340.1	912	733	34	5.46342
Solyd09g061350.1	1302	1123	0	0
Solyd09g061360.1	1461	1282	64	5.88006
Solyd09g061370.1	1533	1354	126	10.9608
Solyd09g061380.1	480	301	1.24907	0.488778
Solyd09g061390.1	459	280	5	2.1033
Solyd09g061400.1	2925	2746	404	17.3289
Solyd09g061410.1	865	686	22	3.77736
Solyd09g061420.1	1012	833	61	8.62531
Solyd09g061430.1	756	577	10	2.04133
Solyd09g061440.1	849	670	138	24.2602
Solyd09g061450.1	1679	1500	52	4.08321
Solyd09g061460.1	900	721	0	0
Solyd09g061470.1	1542	1363	118.67	10.255
Solyd09g061480.1	1113	934	7.22415	0.911025
Solyd09g061490.1	2574	2395	50.9342	2.50492
Solyd09g061500.1	639	460	0	0
Solyd09g061510.1	1062	883	0	0
Solyd09g061520.1	1251	1072	0	0
Solyd09g061530.1	1674	1495	87	6.85438
Solyd09g061540.1	1050	871	80	10.8184
Solyd09g061550.1	636	457	2	0.515471
Solyd09g061560.1	831	652	29.2515	5.28435
Solyd09g061570.1	2835	2656	28.7816	1.27637
Solyd09g061580.1	1140	961	9	1.10309
Solyd09g061590.1	3597	3418	442	15.2314
Solyd09g061600.1	477	298	0	0
Solyd09g061610.1	753	574	0	0
Solyd09g061620.1	465	286	0	0
Solyd09g061630.1	546	367	0	0
Solyd09g061640.1	2010	1831	0	0
Solyd09g061650.1	1251	1072	0	0
Solyd09g061660.1	747	568	0	0
Solyd09g061670.1	1188	1009	0	0
Solyd09g061680.1	1347	1168	0	0
Solyd09g061690.1	612	433	4	1.08808
Solyd09g061700.1	1596	1417	13	1.0806
Solyd09g061710.1	690	511	16	3.68798
Solyd09g061720.1	363	184	0	0
Solyd09g061730.1	789	610	0	0
Solyd09g061740.1	600	421	0	0
Solyd09g061750.1	759	580	0	0
Solyd09g061760.1	681	502	0	0
Solyd09g061770.1	459	280	0	0
Solyd09g061780.1	2643	2464	0	0
Solyd09g061790.1	519	340	1	0.346427
Solyd09g061800.1	897	718	0	0
Solyd09g061810.1	2880	2701	177	7.7186
Solyd09g061820.1	1014	835	10.5676	1.49066
Solyd09g061830.1	1425	1246	50	4.72653
Solyd09g061840.1	504	325	0	0
Solyd09g061850.1	573	394	59	17.6379
Solyd09g061860.1	1839	1660	103	7.30835
Solyd09g061870.1	5625	5446	209	4.52021
Solyd09g061880.1	1632	1453	245	19.8605
Solyd09g061890.1	492	313	0	0
Solyd09g061900.1	777	598	0	0
Solyd09g061910.1	1296	1117	10.0068	1.05519
Solyd09g061920.1	1647	1468	1	0.080235
Solyd09g061930.1	1131	952	0	0
Solyd09g061940.1	1830	1651	0	0
Solyd09g061950.1	660	481	0	0
Solyd09g061960.1	2026	1847	342	21.8097
Solyd09g061970.1	498	319	0	0
Solyd09g061980.1	909	730	0	0
Solyd09g061990.1	849	670	0	0
Solyd09g062000.1	2007	1828	35	2.25518
Solyd09g062010.1	318	139	1	0.847374
Solyd09g062020.1	1833	1654	1	0.0712122
Solyd09g062030.1	1269	1090	22	2.37731
Solyd09g062040.1	642	463	10.2007	2.59501
Solyd09g062050.1	2113	1934	263	16.0173
Solyd09g062060.1	1329	1150	3	0.307265
Solyd09g062070.1	1080	901	0	0
Solyd09g062080.1	1218	1039	2	0.226728
Solyd09g062090.1	966	787	0	0
Solyd09g062110.1	768	589	0.264485	0.0528903
Solyd09g062100.1	1218	1039	0	0
Solyd09g062120.1	1041	862	0	0
Solyd09g062130.1	1134	955	0	0
Solyd09g062140.1	3244	3065	970	37.2762
Solyd09g062160.1	565	386	196	59.8079
Solyd09g062170.1	636	457	57	14.6909
Solyd09g062150.1	603	424	0	0
Solyd09g062180.1	504	325	0	0
Solyd09g062200.1	879	700	665	111.896
Solyd09g062210.1	213	36.0583	0	0
Solyd09g062190.1	1344	1165	0	0
Solyd09g062220.1	1881	1702	2058	142.422
Solyd09g062230.1	1098	919	1	0.128167
Solyd09g062240.1	1080	901	33	4.31399
Solyd09g062250.1	936	757	210	32.6748
Solyd09g062260.1	903	724	0	0
Solyd09g062270.1	657	478	0	0
Solyd09g062280.1	357	178	1	0.661714
Solyd09g062290.1	2889	2710	14	0.608483
Solyd09g062300.1	1515	1336	197	17.368
Solyd09g062310.1	900	721	7.16401	1.17034
Solyd09g062320.1	1473	1294	0	0
Solyd09g062330.1	585	406	0	0
Solyd09g062340.1	708	529	13.9421	3.10429
Solyd09g062350.1	1683	1504	207	16.2111
Solyd09g062360.1	804	625	1	0.188456
Solyd09g062370.1	459	280	1	0.420661
Solyd09g062380.1	651	472	4	0.998178
Solyd09g062390.1	595	416	2	0.566274
Solyd09g062400.1	345	166	0	0
Solyd09g062410.1	1613	1434	166	13.6348
Solyd09g062420.1	1257	1078	103	11.254
Solyd09g062430.1	867	688	0	0
Solyd09g062440.1	747	568	0	0
Solyd09g062450.1	264	85.0011	0	0
Solyd09g062460.1	399	220	4	2.14155
Solyd09g062470.1	2414	2235	26.9311	1.41927
Solyd09g062480.1	1329	1150	1	0.102422
Solyd09g062490.1	797	618	334	63.6573
Solyd09g062500.1	300	121	0	0
Solyd09g062510.1	768	589	1	0.199975
Solyd09g062520.1	1722	1543	101	7.70984
Solyd09g062530.1	330	151	1	0.780033
Solyd09g062540.1	897	718	0	0
Solyd09g062550.1	318	139	23	19.4896
Solyd09g062560.1	1119	940	60	7.51819
Solyd09g062570.1	1572	1393	0	0
Solyd09g062580.1	393	214	0	0
Solyd09g062590.1	516	337	0	0
Solyd09g062600.1	2553	2374	0	0
Solyd09g062610.1	1107	928	0	0
Solyd09g062620.1	987	808	0	0
Solyd09g062630.1	1164	985	0	0
Solyd09g062640.1	1569	1390	28.2094	2.39039
Solyd09g062650.1	1236	1057	123	13.7063
Solyd09g062660.1	819	640	1	0.184039
Solyd09g062670.1	522	343	0	0
Solyd09g062680.1	1080	901	50	6.53635
Solyd09g062690.1	867	688	0	0
Solyd09g062700.1	1200	1021	0	0
Solyd09g062710.1	834	655	0	0
Solyd09g062720.1	651	472	30	7.48634
Solyd09g062730.1	1749	1570	4	0.300089
Solyd09g062740.1	1125	946	80	9.96068
Solyd09g062750.1	627	448	23	6.047
Solyd09g062760.1	834	655	0	0
Solyd09g062770.1	573	394	21	6.27788
Solyd09g062780.1	483	304	118	45.7192
Solyd09g062790.1	1068	889	1	0.132492
Solyd09g062800.1	642	463	0	0
Solyd09g062810.1	342	163	3	2.16782
Solyd09g062830.1	1590	1411	0	0
Solyd09g062820.1	1434	1255	0	0
Solyd09g062840.1	456	277	0	0
Solyd09g062850.1	1698	1519	0	0
Solyd09g062860.1	1455	1276	0	0
Solyd09g062870.1	681	502	0	0
Solyd09g062880.1	633	454	0	0
Solyd09g062890.1	1134	955	0	0
Solyd09g062900.1	669	490	3	0.721133
Solyd09g062910.1	2330	2151	156	8.54229
Solyd09g062920.1	300	121	321	312.471
Solyd09g062930.1	1352	1173	154	15.4637
Solyd09g062940.1	1161	982	0	0
Solyd09g062950.1	1086	907	1	0.129862
Solyd09g062960.1	519	340	0	0
Solyd09g062970.1	1671	1492	0	0
Solyd09g062980.1	1197	1018	0	0
Solyd09g062990.1	417	238	1	0.494895
Solyd09g063000.1	651	472	0	0
Solyd09g063010.1	396	217	0	0
Solyd09g063020.1	411	232	0	0
Solyd09g063030.1	786	607	0	0
Solyd09g063040.1	1500	1321	0	0
Solyd09g063050.1	1224	1045	0	0
Solyd09g063060.1	678	499	6	1.41625
Solyd09g063070.1	651	472	0	0
Solyd09g063080.1	1311	1132	0	0
Solyd09g063090.1	1191	1012	0	0
Solyd09g063100.1	4857	4678	0	0
Solyd09g063110.1	5965	5786	258	5.25208
Solyd09g063120.1	1749	1570	131	9.82792
Solyd09g063140.1	993	814	21	3.03868
Solyd09g063130.1	2646	2467	18	0.859396
Solyd09g063150.1	402	223	36	19.0146
Solyd09g063160.1	1122	943	0	0
Solyd09g063170.1	1824	1645	5	0.358009
Solyd09g063180.1	1278	1099	0	0
Solyd09g063190.1	498	319	9	3.32309
Solyd09g063200.1	1002	823	0	0
Solyd09g063210.1	2211	2032	1146	66.428
Solyd09g063220.1	1002	823	699	100.039
Solyd09g063230.1	1497	1318	81	7.23868
Solyd09g063240.1	2142	1963	0	0
Solyd09g063250.1	1398	1219	14	1.35274
Solyd09g063260.1	2100	1921	8	0.490515
Solyd09g063270.1	2373	2194	31	1.66424
Solyd09g063280.1	843	664	0	0
Solyd09g063290.1	822	643	0	0
Solyd09g063300.1	2613	2434	4	0.193566
Solyd09g063310.1	1629	1450	39	3.16801
Solyd09g063320.1	1830	1651	194	13.8403
Solyd09g063330.1	549	370	367	116.83
Solyd09g063340.1	450	271	0	0
Solyd09g063350.1	1509	1330	0	0
Solyd09g063360.1	663	484	1	0.243357
Solyd09g063370.1	1293	1114	0	0
Solyd09g063380.1	663	484	464	112.918
Solyd09g063390.1	945	766	58	8.91845
Solyd09g063400.1	819	640	0	0
Solyd09g063410.1	3018	2839	0	0
Solyd09g063420.1	858	679	1	0.173468
Solyd09g063430.1	1381	1202	60	5.87945
Solyd09g063440.1	522	343	2	0.686793
Solyd09g063450.1	1227	1048	233	26.1869
Solyd09g063460.1	1878	1699	3	0.207978
Solyd09g063470.1	969	790	2	0.29819
Solyd09g063480.1	1485	1306	0	0
Solyd09g063490.1	1753	1574	4774.95	357.318
Solyd09g063500.1	619	440	10.0298	2.68492
Solyd09g063510.1	465	286	0	0
Solyd09g063520.1	1449	1270	225	20.8674
Solyd09g063530.1	474	295	0	0
Solyd09g063540.1	1257	1078	0	0
Solyd09g063550.1	2249	2070	92	5.23489
Solyd09g063560.1	792	613	9	1.72931
Solyd09g063570.1	4752	4573	348	8.9633
Solyd09g063580.1	1047	868	0	0
Solyd09g063590.1	957	778	0	0
Solyd09g063600.1	1104	925	17	2.1647
Solyd09g063610.1	819	640	155	28.5261
Solyd09g063620.1	3072	2893	135	5.49636
Solyd09g063630.1	423	244	660	318.599
Solyd09g063640.1	969	790	33	4.92013
Solyd09g063650.1	663	484	2	0.486715
Solyd09g063660.1	540	361	0	0
Solyd09g063670.1	1248	1069	24	2.64438
Solyd09g063680.1	603	424	0	0
Solyd09g063690.1	4575	4396	322	8.62756
Solyd09g063700.1	1251	1072	0	0
Solyd09g063710.1	2884	2705	4	0.174174
Solyd09g063720.1	1050	871	63	8.51947
Solyd09g063730.1	2331	2152	108	5.91114
Solyd09g063740.1	774	595	12	2.3755
Solyd09g063750.1	1170	991	17	2.02053
Solyd09g063760.1	561	382	1	0.308338
Solyd09g063770.1	330	151	0	0
Solyd09g063790.1	297	118	0	0
Solyd09g063780.1	774	595	0	0
Solyd09g063800.1	1140	961	1015	124.404
Solyd09g063810.1	1148	969	38	4.61902
Solyd09g063820.1	2181	2002	119	7.00121
Solyd09g063830.1	1443	1264	67	6.24335
Solyd09g063840.1	4599	4420	293	7.80792
Solyd09g063850.1	1459	1280	656	60.3648
Solyd09g063860.1	360	181	0	0
Solyd09g063870.1	2393	2214	285	15.162
Solyd09g063880.1	2313	2134	0	0
Solyd09g063890.1	543	364	75	24.2689
Solyd09g063900.1	1686	1507	54	4.22056
Solyd09g063910.1	3090	2911	34	1.37571
Solyd09g063920.1	969	790	134	19.9787
Solyd09g063930.1	1713	1534	50	3.83915
Solyd09g063940.1	3014	2835	464	19.2777
Solyd09g063950.1	2700	2521	15	0.700823
Solyd09g063960.1	1316	1137	566	58.6335
Solyd09g063970.1	672	493	0	0
Solyd09g063980.1	1440	1261	0	0
Solyd09g063990.1	1308	1129	0	0
Solyd09g064000.1	1615	1436	0	0
Solyd09g064010.1	561	382	0	0
Solyd09g064020.1	384	205	0	0
Solyd09g064030.1	1029	850	0	0
Solyd09g064040.1	378	199	0	0
Solyd09g064050.1	681	502	0	0
Solyd09g064060.1	1068	889	0	0
Solyd09g064070.1	1422	1243	1	0.0947587
Solyd09g064080.1	891	712	0	0
Solyd09g064090.1	1512	1333	0	0
Solyd09g064100.1	513	334	4	1.4106
Solyd09g064110.1	444	265	0	0
Solyd09g064120.1	1071	892	0	0
Solyd09g064130.1	1350	1171	1	0.100585
Solyd09g064140.1	333	154	45.9096	35.1134
Solyd09g064150.1	933	754	0	0
Solyd09g064160.1	771	592	1	0.198961
Solyd09g064170.1	1125	946	1	0.124508
Solyd09g064180.1	603	424	43	11.9452
Solyd09g064190.1	1014	835	56	7.89935
Solyd09g064200.1	969	790	0	0
Solyd09g064210.1	1212	1033	0	0
Solyd09g064220.1	1359	1180	0	0
Solyd09g064230.1	414	235	0	0
Solyd09g064240.1	951	772	0	0
Solyd09g064250.1	672	493	0	0
Solyd09g064260.1	615	436	0	0
Solyd09g064270.1	3975	3796	49	1.52041
Solyd09g064280.1	927	748	19	2.99187
Solyd09g064290.1	2601	2422	175	8.51048
Solyd09g064300.1	2256	2077	91	5.16054
Solyd09g064310.1	1180	1001	2	0.235335
Solyd09g064320.1	4359	4180	227	6.39646
Solyd09g064330.1	408	229	428	220.14
Solyd09g064340.1	1914	1735	553	37.5419
Solyd09g064350.1	1113	934	0	0
Solyd09g064360.1	1356	1177	16	1.60116
Solyd09g064370.1	1935	1756	1	0.0670757
Solyd09g064380.1	1230	1051	5	0.560347
Solyd09g064390.1	500	321	2	0.733863
Solyd09g064400.1	855	676	21	3.659
Solyd09g064410.1	747	568	362	75.0672
Solyd09g064420.1	879	700	115	19.3504
Solyd09g064430.1	3750	3571	0	0
Solyd09g064440.1	1236	1057	61	6.79743
Solyd09g064450.1	970	791	61	9.08329
Solyd09g064460.1	1404	1225	3	0.288453
Solyd09g064470.1	600	421	34	9.51233
Solyd09g064480.1	1962	1783	0	0
Solyd09g064490.1	1482	1303	137	12.3841
Solyd09g064500.1	1398	1219	49	4.73459
Solyd09g064510.1	420	241	3	1.4662
Solyd09g064520.1	1284	1105	0	0
Solyd09g064530.1	2160	1981	59	3.50798
Solyd09g064540.1	1941	1762	9	0.601626
Solyd09g064550.1	795	616	24	4.58903
Solyd09g064560.1	2576	2397	124	6.09318
Solyd09g064570.1	1947	1768	3	0.199861
Solyd09g064580.1	747	568	0	0
Solyd09g064590.1	3137	2958	107.784	4.29187
Solyd09g064600.1	675	496	0	0
Solyd09g064610.1	654	475	30.4286	7.54533
Solyd09g064620.1	1605	1426	133.564	11.0321
Solyd09g064630.1	1230	1051	104.215	11.6793
Solyd09g064640.1	1221	1042	1	0.113037
Solyd09g064650.1	1335	1156	5.89396	0.600537
Solyd09g064660.1	1797	1618	1.3564	0.0987417
Solyd09g064670.1	1092	913	29.7848	3.8425
Solyd09g064680.1	1365	1186	48.4365	4.81036
Solyd09g064690.1	327	148	0	0
Solyd09g064700.1	654	475	40.5714	10.0604
Solyd09g064710.1	2625	2446	501.141	24.132
Solyd09g064720.1	2088	1909	49.8591	3.0763
Solyd09g064730.1	504	325	6	2.17449
Solyd09g064740.1	1710	1531	0	0
Solyd09g064750.1	1094	915	39	5.02034
Solyd09g064760.1	510	331	4.5	1.60131
Solyd09g064770.1	534	355	0	0
Solyd09g064780.1	510	331	4.5	1.60131
Solyd09g064790.1	534	355	0	0
Solyd09g064800.1	1196	1017	192	22.2367
Solyd09g064810.1	1263	1084	649	70.5189
Solyd09g064820.1	948	769	88	13.4786
Solyd09g064830.1	606	427	84	23.1708
Solyd09g064840.1	912	733	0	0
Solyd09g064850.1	402	223	391	206.52
Solyd09g064860.1	4083	3904	97	2.92652
Solyd09g064870.1	696	517	32	7.29037
Solyd09g064880.1	756	577	0	0
Solyd09g064890.1	621	442	120	31.9778
Solyd09g064900.1	651	472	310	77.3588
Solyd09g064910.1	810	631	0	0
Solyd09g064920.1	678	499	45	10.6219
Solyd09g064930.1	1002	823	3.091	0.442374
Solyd09g064940.1	1775	1596	132	9.74162
Solyd09g064950.1	378	199	0	0
Solyd09g064960.1	489	310	0	0
Solyd09g064970.1	561	382	12	3.70005
Solyd09g064980.1	564	385	0	0
Solyd09g064990.1	216	38.5618	2113	6454.05
Solyd09g065000.1	1014	835	0	0
Solyd09g065010.1	768	589	0	0
Solyd09g065020.1	1347	1168	0	0
Solyd09g065030.1	1689	1510	25	1.95008
Solyd09g065040.1	1683	1504	0	0
Solyd09g065050.1	1038	859	370.635	50.821
Solyd09g065060.1	1647	1468	4.07418e-05	3.26892e-06
Solyd09g065070.1	534	355	150	49.7683
Solyd09g065080.1	1077	898	2.36506	0.310211
Solyd09g065090.1	2274	2095	2896	162.819
Solyd09g065100.1	5274	5095	1230	28.4349
Solyd09g065110.1	1833	1654	2309	164.429
Solyd09g065120.1	816	637	0	0
Solyd09g065130.1	2239	2060	22.0177	1.25891
Solyd09g065140.1	1620	1441	0	0
Solyd09g065150.1	2292	2113	14.9823	0.83516
Solyd09g065160.1	1581	1402	25.3957	2.13355
Solyd09g065170.1	1359	1180	21.6043	2.1565
Solyd09g065180.1	1182	1003	34	3.99271
Solyd09g065190.1	1367	1188	85	8.42738
Solyd09g065200.1	729	550	110	23.557
Solyd09g065210.1	387	208	1	0.566274
Solyd09g065220.1	1041	862	80	10.9313
Solyd09g065230.1	3687	3508	885	29.7149
Solyd09g065240.1	3649	3470	102	3.46227
Solyd09g065250.1	1077	898	9	1.18047
Solyd09g065260.1	1503	1324	19	1.69027
Solyd09g065270.1	1713	1534	48	3.68558
Solyd09g065280.1	702	523	5	1.12605
Solyd09g065290.1	10611	10432	248	2.8001
Solyd09g065300.1	2805	2626	1	0.0448534
Solyd09g065310.1	1968	1789	393	25.8745
Solyd09g065320.1	1279	1100	131	14.0271
Solyd09g065330.1	423	244	0	0
Solyd09g065340.1	408	229	0	0
Solyd09g065350.1	420	241	1175	574.263
Solyd09g065360.1	1146	967	0	0
Solyd09g065370.1	1685	1506	268	20.9604
Solyd09g065380.1	1053	874	0	0
Solyd09g065390.1	1335	1156	0	0
Solyd09g065400.1	1458	1279	74	6.81477
Solyd09g065410.1	1686	1507	124	9.69167
Solyd09g065420.1	909	730	1103	177.968
Solyd09g065430.1	768	589	944	188.776
Solyd09g065440.1	903	724	176	28.6328
Solyd09g065450.1	555	376	91	28.5065
Solyd09g065460.1	846	667	124	21.8971
Solyd09g065470.1	873	694	106	17.9902
Solyd09g065480.1	594	415	71	20.1512
Solyd09g065490.1	1791	1612	19	1.38828
Solyd09g065500.1	1473	1294	141	12.8344
Solyd09g065510.1	2223	2044	451	25.9888
Solyd09g065520.1	399	220	872	466.857
Solyd09g065530.1	1134	955	154	18.9936
Solyd09g065540.1	465	286	26.4091	10.8762
Solyd09g065550.1	675	496	118.129	28.0521
Solyd09g065560.1	933	754	497.026	77.6421
Solyd09g065570.1	1425	1246	40	3.78122
Solyd09g065580.1	531	352	8	2.67693
Solyd09g065590.1	1020	841	0	0
Solyd09g065600.1	381	202	0	0
Solyd09g065610.1	1020	841	43	6.0223
Solyd09g065620.1	990	811	0	0
Solyd09g065630.1	1125	946	0	0
Solyd09g065640.1	1002	823	0	0
Solyd09g065650.1	375	196	0	0
Solyd09g065660.1	1164	985	0	0
Solyd09g065670.1	1449	1270	82.4117	7.6432
Solyd09g065680.1	684	505	1	0.233238
Solyd09g065690.1	741	562	511	107.096
Solyd09g065700.1	1689	1510	42	3.27614
Solyd09g065710.1	1431	1252	45	4.23349
Solyd09g065720.1	930	751	3	0.470513
Solyd09g065730.1	4479	4300	163.089	4.46731
Solyd09g065740.1	4480	4301	339.911	9.30864
Solyd09g065750.1	1701	1522	20	1.54777
Solyd09g065760.1	318	139	0	0
Solyd09g065770.1	2049	1870	0	0
Solyd09g065780.1	336	157	0	0
Solyd09g065790.1	309	130	0	0
Solyd09g065800.1	720	541	73.7642	16.0597
Solyd09g065810.1	1878	1699	64.2358	4.45322
Solyd09g065820.1	405	226	0	0
Solyd09g065830.1	687	508	0	0
Solyd09g065840.1	309	130	0	0
Solyd09g065850.1	1524	1345	144	12.6104
Solyd09g065860.1	615	436	11	2.97164
Solyd09g065870.1	2279	2100	34	1.907
Solyd09g065880.1	999	820	3	0.430921
Solyd09g065890.1	990	811	24	3.48562
Solyd09g065900.1	963	784	2	0.300472
Solyd09g065910.1	507	328	0	0
Solyd09g065920.1	507	328	0	0
Solyd09g065930.1	1533	1354	0	0
Solyd09g065940.1	516	337	0	0
Solyd09g065950.1	1515	1336	2	0.176325
Solyd09g065960.1	1605	1426	0	0
Solyd09g065970.1	1461	1282	81	7.44195
Solyd09g065980.1	399	220	719	384.943
Solyd09g065990.1	1422	1243	730	69.1738
Solyd09g066000.1	1458	1279	373	34.3501
Solyd09g066010.1	819	640	372	68.4625
Solyd09g066020.1	3717	3538	184	6.12562
Solyd09g066030.1	852	673	442	77.3566
Solyd09g066040.1	295	116	121	122.862
Solyd09g066050.1	795	616	136	26.0045
Solyd09g066060.1	546	367	8	2.56752
Solyd09g066070.1	2323	2144	160	8.78993
Solyd09g066080.1	1328	1149	166	17.0168
Solyd09g066090.1	621	442	246	65.5546
Solyd09g066100.1	1152	973	606	73.3584
Solyd09g066110.1	1356	1177	274	27.4198
Solyd09g066120.1	1437	1258	7	0.655402
Solyd09g066130.1	1425	1246	1	0.0945305
Solyd09g066140.1	570	391	0	0
Solyd09g066150.1	489	310	0	0
Solyd09g066160.1	1581	1402	0	0
Solyd09g066170.1	897	718	117	19.1934
Solyd09g066180.1	1596	1417	592	49.2087
Solyd09g066190.1	435	256	19	8.74186
Solyd09g066200.1	501	322	286	104.617
Solyd09g066210.1	2720	2541	4115.75	190.781
Solyd09g066220.1	1758	1579	0	0
Solyd09g066230.1	705	526	0	0
Solyd09g066240.1	453	274	0	0
Solyd09g066250.1	2683	2504	1422.25	66.9009
Solyd09g066260.1	2241	2062	0	0
Solyd09g066270.1	1752	1573	40.5026	3.0328
Solyd09g066280.1	1086	907	2608	338.681
Solyd09g066290.1	1260	1081	1	0.108959
Solyd09g066300.1	1632	1453	55	4.45848
Solyd09g066310.1	2112	1933	9	0.548404
Solyd09g066320.1	2130	1951	40.4974	2.44489
Solyd09g066330.1	1659	1480	32	2.5467
