target_id	length	eff_length	est_counts	tpm
Solyd12g056970.1	1701	1522	100	21.6873
Solyd12g056980.1	2017	1838	27	4.84885
Solyd12g056990.1	474	295	16	17.9027
Solyd12g057000.1	1671	1492	85	18.8049
Solyd12g057010.1	1170	991	30	9.99235
Solyd12g057020.1	1938	1759	0	0
Solyd12g057030.1	1938	1759	67	12.5727
Solyd12g057040.1	1938	1759	0	0
Solyd12g057050.1	2265	2086	76.6789	12.1334
Solyd12g057060.1	857	678	3	1.46053
Solyd12g057070.1	1141	962	36.3211	12.4625
Solyd12g057080.1	819	640	0	0
Solyd12g057090.1	879	700	7	3.30081
Solyd12g057100.1	1260	1081	13	3.96952
Solyd12g057110.1	2256	2077	3	0.476766
Solyd12g057120.1	273	94.0001	4	14.046
Solyd12g057130.1	753	574	4	2.30021
Solyd12g057140.1	677	498	0	0
Solyd12g057150.1	1428	1249	0	0
Solyd12g057160.1	1518	1339	37	9.12097
Solyd12g057170.1	1836	1657	56	11.1554
Solyd12g057180.1	372	193	25	42.7566
Solyd12g057190.1	1587	1408	41	9.61172
Solyd12g057200.1	1693	1514	13	2.83425
Solyd12g057210.1	1018	839	5	1.96711
Solyd12g057220.1	867	688	72	34.5433
Solyd12g057230.1	669	490	6	4.0418
Solyd12g057240.1	786	607	0	0
Solyd12g057250.1	1779	1600	22	4.53861
Solyd12g057260.1	3363	3184	21	2.17704
Solyd12g057270.1	648	469	6	4.22278
Solyd12g057280.1	2202	2023	8	1.30531
Solyd12g057290.1	1086	907	35	12.7374
Solyd12g057300.1	738	559	1	0.590484
Solyd12g057310.1	780	601	3	1.64766
Solyd12g057320.1	1830	1651	0	0
Solyd12g057330.1	1161	982	0	0
Solyd12g057340.1	1020	841	118	46.3133
Solyd12g057350.1	1035	856	90	34.7047
Solyd12g057360.1	1938	1759	2885.23	541.421
Solyd12g057370.1	897	718	0	0
Solyd12g057380.1	1476	1297	103	26.213
Solyd12g057390.1	822	643	5	2.56672
Solyd12g057400.1	973	794	97	40.3247
Solyd12g057410.1	603	424	0	0
Solyd12g057420.1	660	481	0	0
Solyd12g057430.1	960	781	0	0
Solyd12g057440.1	324	145	0	0
Solyd12g057450.1	801	622	28	14.8589
Solyd12g057460.1	363	184	0	0
Solyd12g057470.1	546	367	0	0
Solyd12g057480.1	330	151	0	0
Solyd12g057490.1	747	568	1	0.581128
Solyd12g057500.1	732	553	5	2.98445
Solyd12g057510.1	291	112	0	0
Solyd12g057520.1	1062	883	0	0
Solyd12g057530.1	624	445	3	2.22526
Solyd12g057540.1	2778	2599	4	0.508012
Solyd12g057550.1	2184	2005	70	11.524
Solyd12g057560.1	870	691	31	14.8082
Solyd12g057570.1	414	235	24	33.7104
Solyd12g057580.1	3152	2973	111	12.3239
Solyd12g057590.1	1554	1375	0	0
Solyd12g057600.1	4208	4029	22	1.80238
Solyd12g057610.1	663	484	0	0
Solyd12g057620.1	1215	1036	0	0
Solyd12g057630.1	798	619	0	0
Solyd12g057640.1	990	811	0	0
Solyd12g057650.1	1050	871	133	50.4027
Solyd12g057660.1	1368	1189	3	0.832836
Solyd12g057670.1	285	106	0	0
Solyd12g057680.1	1398	1219	0	0
Solyd12g057690.1	1494	1315	35	8.78542
Solyd12g057700.1	2433	2254	64	9.3723
Solyd12g057710.1	888	709	0	0
Solyd12g057720.1	1359	1180	0	0
Solyd12g057730.1	1419	1240	29	7.71963
Solyd12g057740.1	1418	1239	133	35.4324
Solyd12g057750.1	1338	1159	5	1.42399
Solyd12g057760.1	618	439	1	0.751892
Solyd12g057770.1	892	713	0	0
Solyd12g057780.1	870	691	16	7.64297
Solyd12g057790.1	2070	1891	126	21.9937
Solyd12g057800.1	966	787	7	2.93591
Solyd12g057810.1	1798	1619	64	13.0483
Solyd12g057820.1	1335	1156	234.639	66.9981
Solyd12g057830.1	1338	1159	71.361	20.3235
Solyd12g057840.1	681	502	0	0
Solyd12g057850.1	339	160	1	2.063
Solyd12g057860.1	1050	871	0	0
Solyd12g057870.1	1062	883	63.8608	23.8723
Solyd12g057880.1	1092	913	7.44148	2.69035
Solyd12g057890.1	645	466	7	4.95829
Solyd12g057900.1	849	670	19.1392	9.42909
Solyd12g057910.1	1104	925	16.5585	5.90881
Solyd12g057920.1	543	364	0	0
Solyd12g057930.1	642	463	93	66.3013
Solyd12g057940.1	2169	1990	0	0
Solyd12g057950.1	2640	2461	0	0
Solyd12g057960.1	2379	2200	2.35041	0.352648
Solyd12g057970.1	1419	1240	0	0
Solyd12g057980.1	1218	1039	0	0
Solyd12g057990.1	534	355	0	0
Solyd12g058000.1	729	550	0	0
Solyd12g058010.1	2199	2020	0	0
Solyd12g058020.1	1179	1000	0	0
Solyd12g058030.1	2571	2392	0	0
Solyd12g058040.1	960	781	0	0
Solyd12g058050.1	1179	1000	0	0
Solyd12g058060.1	1326	1147	0	0
Solyd12g058070.1	1035	856	4	1.54243
Solyd12g058080.1	327	148	0	0
Solyd12g058090.1	837	658	0	0
Solyd12g058100.1	960	781	0	0
Solyd12g058110.1	2427	2248	71	10.4251
Solyd12g058120.1	2724	2545	155	20.1031
Solyd12g058130.1	1380	1201	0	0
Solyd12g058140.1	666	487	0	0
Solyd12g058150.1	1725	1546	88.1949	18.8302
Solyd12g058160.1	666	487	0	0
Solyd12g058170.1	3042	2863	56.8051	6.54917
Solyd12g058180.1	942	763	0	0
Solyd12g058190.1	375	196	0	0
Solyd12g058200.1	435	256	0	0
Solyd12g058210.1	1146	967	0	0
Solyd12g058220.1	1116	937	0	0
Solyd12g058230.1	707	528	13	8.12699
Solyd12g058240.1	2415	2236	190	28.048
Solyd12g058250.1	567	388	0	0
Solyd12g058260.1	1743	1564	27	5.69832
Solyd12g058270.1	444	265	0	0
Solyd12g058280.1	774	595	203	112.616
Solyd12g058290.1	1923	1744	2	0.378533
Solyd12g058300.1	1515	1336	0	0
Solyd12g058310.1	465	286	2	2.30826
Solyd12g058320.1	1695	1516	0	0
Solyd12g058330.1	1047	868	25	9.50693
Solyd12g058340.1	1419	1240	97	25.8208
Solyd12g058350.1	771	592	23	12.8241
Solyd12g058360.1	894	715	0	0
Solyd12g058370.1	1713	1534	98	21.0873
Solyd12g058380.1	3336	3157	48	5.01865
Solyd12g058390.1	3198	3019	27	2.95203
Solyd12g058400.1	798	619	0	0
Solyd12g058410.1	726	547	15.3397	9.25659
Solyd12g058420.1	1197	1018	0	0
Solyd12g058430.1	1188	1009	3	0.981409
Solyd12g058440.1	456	277	0	0
Solyd12g058450.1	1086	907	0	0
Solyd12g058460.1	1074	895	0	0
Solyd12g058470.1	540	361	0	0
Solyd12g058480.1	2337	2158	4	0.611827
Solyd12g058490.1	429	250	0	0
Solyd12g058500.1	1068	889	0	0
Solyd12g058510.1	459	280	0	0
Solyd12g058520.1	2196	2017	37	6.05502
Solyd12g058530.1	1971	1792	25	4.60492
Solyd12g058540.1	2463	2284	32	4.6246
Solyd12g058550.1	522	343	0	0
Solyd12g058560.1	591	412	0	0
Solyd12g058570.1	561	382	0	0
Solyd12g058580.1	360	181	0	0
Solyd12g058590.1	1527	1348	29	7.10114
Solyd12g058600.1	780	601	0	0
Solyd12g058610.1	540	361	0	0
Solyd12g058620.1	876	697	26	12.3129
Solyd12g058630.1	1215	1036	0	0
Solyd12g058640.1	1080	901	0	0
Solyd12g058650.1	1185	1006	133	43.6389
Solyd12g058660.1	600	421	225	176.409
Solyd12g058670.1	429	250	0	0
Solyd12g058680.1	2805	2626	17	2.13685
Solyd12g058690.1	1542	1363	8	1.93738
Solyd12g058700.1	384	205	61	98.2191
Solyd12g058710.1	654	475	13	9.03379
Solyd12g058730.1	855	676	63	30.762
Solyd12g058720.1	1080	901	0	0
Solyd12g058740.1	1143	964	0	0
Solyd12g058750.1	2496	2317	1	0.14246
Solyd12g058760.1	1212	1033	0	0
Solyd12g058770.1	597	418	0	0
Solyd12g058780.1	1011	832	0	0
Solyd12g058790.1	4380	4201	0	0
Solyd12g058800.1	1542	1363	0	0
Solyd12g058810.1	729	550	69	41.4101
Solyd12g058820.1	909	730	345	155.997
Solyd12g058830.1	936	757	0	0
Solyd12g058840.1	1416	1237	117	31.2202
Solyd12g058850.1	1455	1276	0	0
Solyd12g058860.1	480	301	0	0
Solyd12g058870.1	1140	961	0	0
Solyd12g058880.1	711	532	0	0
Solyd12g058890.1	405	226	0	0
Solyd12g058900.1	507	328	0	0
Solyd12g058910.1	627	448	111	81.7834
Solyd12g058920.1	960	781	1	0.422638
Solyd12g058930.1	510	331	0	0
Solyd12g058940.1	1980	1801	2	0.366553
Solyd12g058950.1	744	565	0	0
Solyd12g058960.1	2076	1897	0	0
Solyd12g058970.1	2455	2276	110	15.9529
Solyd12g058980.1	1038	859	1	0.384262
Solyd12g058990.1	522	343	0	0
Solyd12g059000.1	900	721	0	0
Solyd12g059010.1	2022	1843	24	4.29839
Solyd12g059020.1	2118	1939	170	28.9395
Solyd12g059030.1	528	349	0	0
Solyd12g059040.1	1239	1060	0	0
Solyd12g059050.1	1089	910	0	0
Solyd12g059060.1	1434	1255	0	0
Solyd12g059070.1	1050	871	0	0
Solyd12g059080.1	441	262	0	0
Solyd12g059090.1	528	349	53	50.1269
Solyd12g059100.1	555	376	5	4.38937
Solyd12g059110.1	1812	1633	45	9.09592
Solyd12g059120.1	804	625	0	0
Solyd12g059130.1	537	358	0	0
Solyd12g059140.1	1170	991	0	0
Solyd12g059150.1	600	421	0	0
Solyd12g059160.1	480	301	0	0
Solyd12g059170.1	2210	2031	39	6.33833
Solyd12g059180.1	1794	1615	0	0
Solyd12g059190.1	387	208	10.056	15.9581
Solyd12g059200.1	1770	1591	0	0
Solyd12g059210.1	2646	2467	51.944	6.95003
Solyd12g059220.1	708	529	0	0
Solyd12g059230.1	1878	1699	67	13.0167
Solyd12g059240.1	1401	1222	0	0
Solyd12g059250.1	531	352	0	0
Solyd12g059260.1	765	586	2	1.12656
Solyd12g059270.1	1512	1333	268	66.3628
Solyd12g059280.1	1191	1012	0	0
Solyd12g059290.1	2880	2701	123	15.0314
Solyd12g059300.1	741	562	0	0
Solyd12g059310.1	1428	1249	57	15.0637
Solyd12g059320.1	492	313	0	0
Solyd12g059330.1	2265	2086	0	0
Solyd12g059340.1	1666	1487	7	1.55384
Solyd12g059350.1	2911	2732	175	21.1435
Solyd12g059360.1	918	739	1	0.446659
Solyd12g059370.1	492	313	0	0
Solyd12g059380.1	618	439	0	0
Solyd12g059390.1	1332	1153	0	0
Solyd12g059400.1	2316	2137	0	0
Solyd12g059410.1	573	394	0	0
Solyd12g059420.1	1122	943	0	0
Solyd12g059430.1	1749	1570	16	3.36388
Solyd12g059440.1	2439	2260	0	0
Solyd12g059450.1	789	610	0	0
Solyd12g059460.1	3534	3355	0	0
Solyd12g059470.1	1089	910	179	64.928
Solyd12g059480.1	402	223	0	0
Solyd12g059490.1	315	136	0	0
Solyd12g059500.1	1779	1600	134	27.6443
Solyd12g059510.1	678	499	0	0
Solyd12g059520.1	258	79.0036	0	0
Solyd12g059530.1	816	637	4	2.07272
Solyd12g059540.1	819	640	0	0
Solyd12g059550.1	714	535	0	0
Solyd12g059560.1	1753	1574	0	0
Solyd12g059570.1	657	478	9	6.21491
Solyd12g059580.1	735	556	0	0
Solyd12g059590.1	1680	1501	0	0
Solyd12g059600.1	1485	1306	0	0
Solyd12g059610.1	372	193	0	0
Solyd12g059620.1	1632	1453	0	0
Solyd12g059630.1	1275	1096	4	1.20467
Solyd12g059640.1	975	796	0	0
Solyd12g059650.1	339	160	3.30039	6.80871
Solyd12g059660.1	504	325	0	0
Solyd12g059670.1	1899	1720	0	0
Solyd12g059680.1	1602	1423	3	0.695883
Solyd12g059690.1	756	577	0	0
Solyd12g059700.1	879	700	45	21.2195
Solyd12g059710.1	291	112	0	0
Solyd12g059720.1	222	43.8484	0	0
Solyd12g059730.1	1351	1172	0	0
Solyd12g059740.1	771	592	0	0
Solyd12g059750.1	552	373	0	0
Solyd12g059760.1	1164	985	0	0
Solyd12g059770.1	471	292	0	0
Solyd12g059780.1	1158	979	2	0.674322
Solyd12g059790.1	1524	1345	0	0
Solyd12g059800.1	546	367	0	0
Solyd12g059810.1	1431	1252	115.711	30.5062
Solyd12g059820.1	909	730	20	9.04331
Solyd12g059830.1	765	586	50	28.1639
Solyd12g059840.1	453	274	30	36.1402
Solyd12g059850.1	486	307	8.86111	9.5273
Solyd12g059860.1	531	352	119.256	111.83
Solyd12g059870.1	1092	913	0	0
Solyd12g059880.1	318	139	40	94.9872
Solyd12g059890.1	915	736	1266.73	568.104
Solyd12g059900.1	840	661	85	42.4461
Solyd12g059910.1	479	300	20.9182	23.0157
Solyd12g059920.1	348	169	0	0
Solyd12g059930.1	744	565	49.351	28.8315
Solyd12g059940.1	474	295	0	0
Solyd12g059950.1	450	271	4	4.87204
Solyd12g059960.1	1518	1339	0	0
Solyd12g059970.1	1176	997	10	3.31074
Solyd12g059980.1	1347	1168	0	0
Solyd12g059990.1	1842	1663	965	191.538
Solyd12g060000.1	414	235	0	0
Solyd12g060010.1	828	649	0	0
Solyd12g060020.1	939	760	0	0
Solyd12g060030.1	573	394	0	0
Solyd12g060040.1	1050	871	17	6.44245
Solyd12g060050.1	573	394	0	0
Solyd12g060060.1	876	697	0	0
Solyd12g060070.1	558	379	2	1.74185
Solyd12g060080.1	342	163	0	0
Solyd12g060090.1	630	451	6	4.39132
Solyd12g060100.1	600	421	0	0
Solyd12g060110.1	453	274	0	0
Solyd12g060120.1	981	802	0	0
Solyd12g060130.1	357	178	0	0
Solyd12g060140.1	1137	958	0	0
Solyd12g060160.1	528	349	38	35.94
Solyd12g060150.1	1687	1508	378	82.7391
Solyd12g060170.1	2547	2368	0	0
Solyd12g060180.1	1008	829	0	0
Solyd12g060190.1	729	550	0	0
Solyd12g060200.1	372	193	2	3.42053
Solyd12g060210.1	807	628	13	6.83288
Solyd12g060220.1	1818	1639	0	0
Solyd12g060230.1	1005	826	0	0
Solyd12g060240.1	492	313	0	0
Solyd12g060250.1	1065	886	9.4116	3.50631
Solyd12g060260.1	753	574	0	0
Solyd12g060270.1	2220	2041	0	0
Solyd12g060280.1	603	424	1	0.778492
Solyd12g060290.1	363	184	0	0
Solyd12g060300.1	864	685	0	0
Solyd12g060310.1	1674	1495	0	0
Solyd12g060320.1	399	220	0	0
Solyd12g060330.1	894	715	0	0
Solyd12g060340.1	1461	1282	0	0
Solyd12g060350.1	1290	1111	0	0
Solyd12g060360.1	1002	823	0	0
Solyd12g060370.1	441	262	0	0
Solyd12g060380.1	759	580	11	6.26015
Solyd12g060390.1	528	349	1	0.94579
Solyd12g060400.1	1428	1249	0	0
Solyd12g060410.1	525	346	0	0
Solyd12g060420.1	402	223	0	0
Solyd12g060430.1	1203	1024	0	0
Solyd12g060440.1	564	385	0	0
Solyd12g060450.1	1506	1327	10	2.48742
Solyd12g060460.1	669	490	0	0
Solyd12g060470.1	651	472	20	13.9865
Solyd12g060480.1	1860	1681	0	0
Solyd12g060490.1	1428	1249	102	26.9561
Solyd12g060500.1	426	247	0	0
Solyd12g060510.1	1356	1177	6	1.68265
Solyd12g060530.1	1881	1702	0	0
Solyd12g060520.1	825	646	1	0.510961
Solyd12g060540.1	693	514	0	0
Solyd12g060550.1	927	748	36.3789	16.0534
Solyd12g060560.1	528	349	8	7.56632
Solyd12g060570.1	801	622	132	70.0493
Solyd12g060580.1	312	133	0	0
Solyd12g060590.1	1101	922	0	0
Solyd12g060600.1	771	592	0	0
Solyd12g060610.1	1221	1042	0	0
Solyd12g060620.1	1470	1291	0	0
Solyd12g060630.1	372	193	0	0
Solyd12g060640.1	1212	1033	0	0
Solyd12g060650.1	228	49.4247	0	0
Solyd12g060660.1	1035	856	0	0
Solyd12g060670.1	525	346	0	0
Solyd12g060680.1	1782	1603	0	0
Solyd12g060690.1	969	790	0	0
Solyd12g060700.1	1386	1207	0	0
Solyd12g060710.1	2502	2323	0	0
Solyd12g060720.1	1902	1723	0	0
Solyd12g060730.1	1689	1510	2.24494	0.490737
Solyd12g060740.1	1113	934	4	1.41362
Solyd12g060750.1	696	517	63.2376	40.3743
Solyd12g060760.1	606	427	31	23.9637
Solyd12g060770.1	1734	1555	0	0
Solyd12g060780.1	408	229	1	1.4414
Solyd12g060790.1	1011	832	0	0
Solyd12g060800.1	1884	1705	0	0
Solyd12g060810.1	714	535	1	0.616973
Solyd12g060820.1	1392	1213	1.16298	0.316469
Solyd12g060830.1	297	118	4	11.1892
Solyd12g060840.1	4458	4279	0	0
Solyd12g060850.1	297	118	0	0
Solyd12g060860.1	363	184	0	0
Solyd12g060870.1	408	229	0	0
Solyd12g060880.1	558	379	0	0
Solyd12g060890.1	1347	1168	0	0
Solyd12g060900.1	597	418	17	13.4243
Solyd12g060910.1	816	637	0	0
Solyd12g060920.1	408	229	10	14.414
Solyd12g060930.1	1647	1468	91	20.4614
Solyd12g060940.1	579	400	1	0.825202
Solyd12g060950.1	838	659	26	13.0229
Solyd12g060960.1	646	467	7	4.94768
Solyd12g060970.1	507	328	0	0
Solyd12g060980.1	639	460	0	0
Solyd12g060990.1	723	544	0	0
Solyd12g061000.1	900	721	34	15.5655
Solyd12g061010.1	1149	970	0	0
Solyd12g061020.1	1599	1420	37	8.60069
Solyd12g061030.1	534	355	24	22.3153
Solyd12g061040.1	1080	901	67.5312	24.74
Solyd12g061050.1	423	244	6	8.11674
Solyd12g061060.1	999	820	32.4688	13.0699
Solyd12g061070.1	1855	1676	259	51.0089
Solyd12g061080.1	3023	2844	78	9.05285
Solyd12g061090.1	675	496	0	0
Solyd12g061100.1	1422	1243	252.567	67.0695
Solyd12g061110.1	2094	1915	5.0595	0.872086
Solyd12g061120.1	435	256	24.5491	31.6531
Solyd12g061130.1	1161	982	0	0
Solyd12g061140.1	855	676	0	0
Solyd12g061150.1	450	271	0	0
Solyd12g061160.1	1110	931	7	2.48181
Solyd12g061170.1	675	496	0	0
Solyd12g061180.1	1047	868	0	0
Solyd12g061190.1	1170	991	5	1.66539
Solyd12g061200.1	459	280	0	0
Solyd12g061210.1	225	46.6066	0	0
Solyd12g061220.1	2379	2200	24.2224	3.63424
Solyd12g061230.1	432	253	2	2.60933
Solyd12g061240.1	657	478	0	0
Solyd12g061250.1	696	517	3	1.91536
Solyd12g061260.1	1836	1657	5.16226	1.02834
Solyd12g061270.1	1167	988	2	0.668179
Solyd12g061280.1	1080	901	0	0
Solyd12g061290.1	2541	2362	0	0
Solyd12g061300.1	1605	1426	0	0
Solyd12g061310.1	2235	2056	1.01698	0.163272
Solyd12g061320.1	684	505	28	18.3015
Solyd12g061330.1	666	487	4.38715	2.97354
Solyd12g061340.1	1044	865	0	0
Solyd12g061350.1	1092	913	1	0.361534
Solyd12g061360.1	4785	4606	70	5.01642
Solyd12g061370.1	1488	1309	0	0
Solyd12g061380.1	669	490	0	0
Solyd12g061390.1	729	550	0	0
Solyd12g061400.1	1641	1462	0	0
Solyd12g061410.1	1701	1522	0	0
Solyd12g061420.1	2022	1843	114	20.4174
Solyd12g061430.1	1671	1492	5	1.10617
Solyd12g061440.1	2094	1915	206	35.5074
Solyd12g061450.1	1053	874	0	0
Solyd12g061460.1	1533	1354	21	5.11942
Solyd12g061470.1	660	481	0	0
Solyd12g061480.1	1389	1210	0	0
Solyd12g061490.1	621	442	0	0
Solyd12g061500.1	585	406	0	0
Solyd12g061510.1	618	439	0	0
Solyd12g061520.1	1648	1469	14	3.14577
Solyd12g061530.1	1836	1657	0	0
Solyd12g061540.1	627	448	0	0
Solyd12g061550.1	534	355	24	22.3153
Solyd12g061560.1	795	616	23	12.3244
Solyd12g061570.1	414	235	30	42.138
Solyd12g061580.1	297	118	0	0
Solyd12g061590.1	1132	953	0	0
Solyd12g061600.1	1134	955	45.2108	15.6264
Solyd12g061610.1	363	184	0	0
Solyd12g061620.1	675	496	0	0
Solyd12g061630.1	1650	1471	0	0
Solyd12g061640.1	1051	872	107	40.503
Solyd12g061650.1	249	70.019	2	9.42831
Solyd12g061660.1	498	319	0	0
Solyd12g061670.1	372	193	0	0
Solyd12g061680.1	603	424	0	0
Solyd12g061690.1	864	685	0	0
Solyd12g061700.1	3628	3449	126	12.0586
Solyd12g061710.1	1647	1468	0	0
Solyd12g061720.1	648	469	4	2.81519
Solyd12g061730.1	426	247	0	0
Solyd12g061740.1	747	568	1	0.581128
Solyd12g061750.1	1302	1123	5.2941	1.55608
Solyd12g061760.1	999	820	0	0
Solyd12g061770.1	279	100	1	3.30081
Solyd12g061780.1	405	226	100	146.053
Solyd12g061790.1	396	217	13	19.7744
Solyd12g061800.1	1362	1183	13	3.62726
Solyd12g061810.1	423	244	142	192.096
Solyd12g061820.1	291	112	0	0
Solyd12g061830.1	3222	3043	79	8.5693
Solyd12g061840.1	861	682	0	0
Solyd12g061850.1	342	163	3	6.0751
Solyd12g061860.1	2283	2104	0	0
Solyd12g061870.1	780	601	0	0
Solyd12g061880.1	918	739	134.697	60.1634
Solyd12g061890.1	852	673	0	0
Solyd12g061900.1	600	421	2	1.56808
Solyd12g061910.1	465	286	0	0
Solyd12g061920.1	2070	1891	0	0
Solyd12g061930.1	687	508	0	0
Solyd12g061940.1	726	547	0	0
Solyd12g061950.1	2541	2362	0	0
Solyd12g061960.1	642	463	7.06751	5.03855
Solyd12g061970.1	687	508	0	0
Solyd12g061980.1	480	301	0	0
Solyd12g061990.1	690	511	0	0
Solyd12g062000.1	711	532	358	222.122
Solyd12g062010.1	211	34.449	169	1619.31
Solyd12g062020.1	624	445	0	0
Solyd12g062030.1	495	316	7	7.31191
Solyd12g062040.1	2499	2320	22	3.13008
Solyd12g062050.1	528	349	0	0
Solyd12g062060.1	672	493	39	26.1119
Solyd12g062070.1	1485	1306	10	2.52742
Solyd12g062080.1	1428	1249	0	0
Solyd12g062090.1	903	724	7.36047	3.35573
Solyd12g062100.1	507	328	0	0
Solyd12g062110.1	273	94.0001	0	0
Solyd12g062120.1	627	448	0	0
Solyd12g062130.1	246	67.0317	21	103.409
Solyd12g062140.1	1425	1246	0	0
Solyd12g062150.1	1902	1723	4	0.766293
Solyd12g062160.1	558	379	0	0
Solyd12g062170.1	1917	1738	3	0.569759
Solyd12g062180.1	897	718	5	2.29861
Solyd12g062190.1	1641	1462	24	5.41856
Solyd12g062200.1	1443	1264	4	1.04456
Solyd12g062210.1	447	268	0	0
Solyd12g062220.1	1011	832	49	19.4398
Solyd12g062230.1	669	490	1	0.673634
Solyd12g062240.1	651	472	28	19.5811
Solyd12g062250.1	369	190	0	0
Solyd12g062260.1	513	334	415	410.13
Solyd12g062270.1	1428	1249	4	1.0571
Solyd12g062280.1	573	394	383	320.865
Solyd12g062290.1	1607	1428	34	7.85906
Solyd12g062300.1	2055	1876	0	0
Solyd12g062310.1	501	322	22	22.5521
Solyd12g062320.1	1044	865	4	1.52638
Solyd12g062330.1	366	187	0	0
Solyd12g062340.1	447	268	0	0
Solyd12g062350.1	717	538	1	0.613533
Solyd12g062360.1	1068	889	28	10.3962
Solyd12g062370.1	1248	1069	1.27234	0.392868
Solyd12g062380.1	936	757	0	0
Solyd12g062390.1	942	763	1	0.432609
Solyd12g062400.1	585	406	0	0
Solyd12g062410.1	867	688	0	0
Solyd12g062420.1	864	685	0	0
Solyd12g062430.1	678	499	1	0.661484
Solyd12g062440.1	477	298	0	0
Solyd12g062450.1	573	394	0	0
Solyd12g062460.1	2370	2191	0	0
Solyd12g062470.1	918	739	1	0.446659
Solyd12g062480.1	402	223	0	0
Solyd12g062490.1	2220	2041	47	7.60107
Solyd12g062500.1	1143	964	0	0
Solyd12g062510.1	432	253	106	138.295
Solyd12g062520.1	585	406	0	0
Solyd12g062530.1	750	571	0	0
Solyd12g062540.1	327	148	0	0
Solyd12g062550.1	426	247	0	0
Solyd12g062560.1	264	85.0011	0	0
Solyd12g062570.1	5421	5242	91	5.73013
Solyd12g062580.1	753	574	0	0
Solyd12g062590.1	204	29.2345	0	0
Solyd12g062600.1	1344	1165	10	2.83331
Solyd12g062610.1	1122	943	10	3.50033
Solyd12g062620.1	984	805	9.43732	3.86966
Solyd12g062630.1	453	274	1	1.20467
Solyd12g062640.1	477	298	7	7.75357
Solyd12g062650.1	1035	856	60	23.1365
Solyd12g062660.1	1512	1333	43	10.6478
Solyd12g062670.1	1395	1216	0	0
Solyd12g062680.1	699	520	0	0
Solyd12g062690.1	2931	2752	3	0.359826
Solyd12g062700.1	954	775	14	5.96275
Solyd12g062710.1	1188	1009	3	0.981409
Solyd12g062720.1	2154	1975	0	0
Solyd12g062730.1	726	547	6	3.62063
Solyd12g062740.1	249	70.019	0	0
Solyd12g062750.1	1845	1666	0	0
Solyd12g062760.1	1470	1291	0	0
Solyd12g062770.1	1008	829	29	11.5469
Solyd12g062780.1	1128	949	182	63.3031
Solyd12g062790.1	999	820	0	0
Solyd12g062800.1	468	289	97	110.788
Solyd12g062810.1	948	769	0	0
Solyd12g062820.1	1069	890	0	0
Solyd12g062830.1	330	151	22.2573	48.6537
Solyd12g062840.1	714	535	45	27.7638
Solyd12g062850.1	804	625	79.9372	42.2172
Solyd12g062860.1	2389	2210	119	17.7736
Solyd12g062870.1	855	676	0	0
Solyd12g062880.1	477	298	32	35.4449
Solyd12g062890.1	690	511	33	21.3164
Solyd12g062900.1	411	232	0	0
Solyd12g062910.1	2096	1917	51	8.78149
Solyd12g062920.1	912	733	0	0
Solyd12g062930.1	828	649	0	0
Solyd12g062940.1	1170	991	0	0
Solyd12g062950.1	1047	868	0.12906	0.0490785
Solyd12g062960.1	1851	1672	67	13.2269
Solyd12g062970.1	606	427	0	0
Solyd12g062980.1	2619	2440	0	0
Solyd12g062990.1	603	424	0	0
Solyd12g063000.1	702	523	16	10.0981
Solyd12g063010.1	1326	1147	10	2.87777
Solyd12g063020.1	792	613	0	0
Solyd12g063030.1	468	289	0	0
Solyd12g063040.1	717	538	0	0
Solyd12g063050.1	645	466	1	0.708328
Solyd12g063060.1	1344	1165	97	27.4831
Solyd12g063070.1	2253	2074	0	0
Solyd12g063080.1	708	529	10	6.23971
Solyd12g063090.1	432	253	0	0
Solyd12g063100.1	456	277	0	0
Solyd12g063110.1	543	364	0	0
Solyd12g063120.1	543	364	0	0
Solyd12g063130.1	1119	940	0	0
Solyd12g063140.1	1926	1747	16	3.02306
Solyd12g063150.1	1485	1306	156.279	39.4982
Solyd12g063160.1	1077	898	0	0
Solyd12g063170.1	1266	1087	0	0
Solyd12g063180.1	936	757	13	5.66849
Solyd12g063190.1	684	505	0	0
Solyd12g063200.1	2199	2020	7	1.14384
Solyd12g063210.1	579	400	0	0
Solyd12g063220.1	372	193	0	0
Solyd12g063230.1	2627	2448	4.17036	0.562318
Solyd12g063240.1	2499	2320	2	0.284552
Solyd12g063250.1	741	562	0	0
Solyd12g063260.1	981	802	0	0
Solyd12g063270.1	1008	829	0	0
Solyd12g063280.1	672	493	0	0
Solyd12g063290.1	531	352	0	0
Solyd12g063300.1	492	313	4	4.21828
Solyd12g063310.1	654	475	3	2.08472
Solyd12g063320.1	555	376	0	0
Solyd12g063330.1	1980	1801	0	0
Solyd12g063340.1	816	637	0	0
Solyd12g063350.1	369	190	0	0
Solyd12g063360.1	810	631	0	0
Solyd12g063370.1	588	409	1	0.807043
Solyd12g063380.1	1533	1354	39	9.50749
Solyd12g063390.1	588	409	0	0
Solyd12g063400.1	1188	1009	1.01754	0.332874
Solyd12g063410.1	468	289	2	2.2843
Solyd12g063420.1	1122	943	1.05042	0.367683
Solyd12g063430.1	981	802	0	0
Solyd12g063440.1	312	133	0	0
Solyd12g063450.1	828	649	10	5.08599
Solyd12g063460.1	804	625	16	8.45006
Solyd12g063470.1	651	472	4	2.79729
Solyd12g063480.1	2169	1990	77	12.772
Solyd12g063490.1	789	610	0	0
